pontoId,lat,lon,lat_pred,lon_pred,erro_loc
770,-8.0731120000000001,-34.896571999999999,-8.071571768267399,-34.89908689871415,325.5622275772556
1930,-8.068676,-34.897205,-8.072533718714315,-34.89364613979875,580.963850171378
1741,-8.0692199999999996,-34.889549000000002,-8.068417262729053,-34.89567641811834,680.4724146123465
2627,-8.0642859999999992,-34.897067999999997,0,0,inf
2657,-8.0640230000000006,-34.894523999999997,-8.065932813047246,-34.8973839232702,379.7849119498715
1019,-8.0722059999999995,-34.892280999999997,-8.07134953337777,-34.89186696089188,105.5815345477415
1357,-8.0703390000000006,-34.893447999999999,0,0,inf
1955,-8.0686160000000005,-34.896602999999999,0,0,inf
972,-8.0724149999999995,-34.893349000000001,-8.069476943130727,-34.89177013114834,370.0614367242935
2366,-8.0659069999999993,-34.896942000000003,0,0,inf
127,-8.0769110000000008,-34.899551000000002,-8.070930875432708,-34.905439938793954,928.7099015385297
1981,-8.0685739999999999,-34.891171,-8.0668935891427,-34.89224825768603,221.31442973843244
143,-8.0767769999999999,-34.897064,-8.070921869824481,-34.89845282748268,668.7738673717972
2362,-8.0659740000000006,-34.893562000000003,-8.067650459802257,-34.89260057416763,214.36856669415488
221,-8.0763890000000007,-34.895988000000003,-8.07507402390496,-34.89655074381034,158.8022777815508
824,-8.0728749999999998,-34.89423,0,0,inf
1303,-8.0705469999999995,-34.900897999999998,-8.070528815165789,-34.90157691157658,74.77120000619097
1288,-8.0705969999999994,-34.900894000000001,-8.069286567671238,-34.90361724065561,333.3460744386948
1290,-8.0705939999999998,-34.896706000000002,0,0,inf
436,-8.0753450000000004,-34.900055000000002,-8.077815487115002,-34.904327869929666,544.7454749022946
1472,-8.0699159999999992,-34.894362999999998,-8.068789670431991,-34.891664953480515,322.36246291752974
1440,-8.0699939999999994,-34.894100000000002,-8.070725496257532,-34.89288419212167,156.62869454046395
444,-8.0752830000000007,-34.892356999999997,-8.073217235442527,-34.88547462634109,791.7515614940701
2585,-8.0647859999999998,-34.893265,-8.069140770924731,-34.897283818149376,655.9263817341734
147,-8.0767360000000004,-34.896942000000003,-8.077656095515719,-34.89787351594044,144.85958937866482
2370,-8.0658820000000002,-34.888210000000001,-8.068979620590191,-34.88576504562792,437.1434921054884
2515,-8.0653659999999991,-34.886538999999999,-8.06681073729115,-34.88497178591878,235.7507632534315
2882,-8.0617199999999993,-34.902008000000002,-8.063943281492854,-34.90312582609817,276.1562259414009
411,-8.0754479999999997,-34.893459,0,0,inf
2678,-8.0639140000000005,-34.885936999999998,-8.067768650859913,-34.89433511032641,1019.1067411858002
2565,-8.0649689999999996,-34.885334,-8.069958890120922,-34.89370968766453,1076.1778996313033
2846,-8.0623869999999993,-34.901558000000001,-8.063207991387092,-34.89998836217515,195.44138573189332
1625,-8.0695119999999996,-34.900664999999996,-8.07186849678424,-34.89628160754274,549.1327737373874
2941,-8.0597750000000001,-34.906283999999999,-8.062356420757588,-34.908350330884,366.2602313616163
852,-8.0727440000000001,-34.890686000000002,-8.072492784847512,-34.90183282414711,1227.5061157067696
474,-8.0750279999999997,-34.891562999999998,-8.072465333536815,-34.89968757818959,938.7510928508447
1791,-8.06907,-34.895805000000003,-8.067528233718805,-34.896175273592696,176.21659648806423
318,-8.0759120000000006,-34.899867999999998,-8.076271470306361,-34.89362539252176,688.4233789556145
2623,-8.0643220000000007,-34.889355000000002,-8.063920805499741,-34.894044343722854,518.1989621765863
567,-8.0743519999999993,-34.900317999999999,-8.082680073501278,-34.8958912605139,1046.4490394878742
2784,-8.0631640000000004,-34.886806,-8.063751795328805,-34.88894345187191,244.23205310464581
1068,-8.0718800000000002,-34.892014000000003,0,0,inf
911,-8.0725560000000005,-34.896518999999998,0,0,inf
1377,-8.0702169999999995,-34.897331000000001,0,0,inf
1206,-8.0708549999999999,-34.891990999999997,-8.072046351383937,-34.90207359585719,1117.904035214835
430,-8.0753699999999995,-34.892615999999997,-8.073964319247066,-34.89227320387985,160.79605738735228
602,-8.0742089999999997,-34.890293,-8.072762994397959,-34.905215935553876,1650.7577412748824
1751,-8.0691869999999994,-34.895657,-8.06719230240893,-34.89411002531188,279.64602068808387
1237,-8.0707459999999998,-34.892422000000003,-8.067493930935727,-34.892659223192005,362.55547479356466
2948,-8.0593939999999993,-34.906731000000001,-8.063145531255731,-34.9104021276068,580.8392973496361
2760,-8.0634209999999999,-34.888821,-8.065774503586711,-34.89305883365178,534.947628619038
1857,-8.0688689999999994,-34.890717000000002,-8.07011586872767,-34.88827905737097,302.0969640888304
181,-8.0764870000000002,-34.896121999999998,-8.075412615176784,-34.89732869095059,178.66321891705778
2439,-8.0657920000000001,-34.890563999999998,-8.06309555974699,-34.89077698903895,300.74602979505056
2302,-8.0664459999999991,-34.895511999999997,0,0,inf
1175,-8.0710639999999998,-34.900826000000002,-8.069222475316053,-34.900048528737564,221.93799775037107
2205,-8.0670219999999997,-34.894351999999998,-8.071229218233404,-34.89379798331286,471.7807222461707
2418,-8.0658049999999992,-34.889972999999998,-8.066586268168574,-34.890799109757005,125.77323262657858
620,-8.0740960000000008,-34.899631999999997,0,0,inf
266,-8.0761850000000006,-34.895020000000002,-8.07417595500824,-34.896482465258266,275.36997554271676
1485,-8.0698819999999998,-34.894306,-8.066939599491638,-34.89370552741768,333.7920020082128
853,-8.0727379999999993,-34.896675000000002,0,0,inf
2342,-8.0661179999999995,-34.888939000000001,-8.07222456187904,-34.899325025013596,1329.8570424615539
985,-8.0723939999999992,-34.893475000000002,0,0,inf
2803,-8.0629039999999996,-34.888542000000001,-8.060991571238628,-34.89085479539653,331.7487204749188
2294,-8.0665169999999993,-34.889645000000002,-8.073073596162585,-34.8951176070787,945.7988914814212
1997,-8.0685599999999997,-34.889446,-8.07176771311548,-34.89349300564291,570.7332756096515
844,-8.072794,-34.896667000000001,0,0,inf
1583,-8.0696100000000008,-34.89584,0,0,inf
2926,-8.0606860000000005,-34.905247000000003,-8.066508089282138,-34.89575850665123,1228.9768336026707
2481,-8.0655990000000006,-34.887295000000002,-8.069667583689535,-34.88174297605817,760.4563946621847
1171,-8.0710899999999999,-34.891978999999999,-8.069650374882777,-34.9021820635872,1134.6419696004255
1096,-8.0716470000000005,-34.892124000000003,-8.07305777821869,-34.90213164694872,1112.885134519624
2338,-8.0661609999999992,-34.893512999999999,-8.066809433972342,-34.89205221321903,176.24825779277202
2902,-8.0612840000000006,-34.903976,-8.061565709521853,-34.90626440340384,253.88421847631764
525,-8.0745850000000008,-34.890205000000002,-8.070589762585094,-34.89736524700676,904.8564418185371
1256,-8.0706969999999991,-34.896084000000002,-8.069229117026646,-34.891600124033204,519.9312206321032
757,-8.0731610000000007,-34.896560999999998,-8.069722271673413,-34.89342946279528,514.8463030349117
2132,-8.0677339999999997,-34.890442,-8.072693756289596,-34.889288843574086,565.9236770728251
2360,-8.065982,-34.896923000000001,-8.072892296679052,-34.8971396292243,768.759968996683
855,-8.0727370000000001,-34.896419999999999,-8.070149865212372,-34.89354761531957,427.5037162977496
1052,-8.0719980000000007,-34.890694000000003,-8.077170002250293,-34.90073281139385,1245.8747132038327
1429,-8.0700149999999997,-34.890034,-8.07310523916171,-34.90038993722083,1190.7760784709826
2232,-8.0668959999999998,-34.894683999999998,-8.067756331173157,-34.897135015384286,286.29903186301004
1938,-8.0686599999999995,-34.898345999999997,0,0,inf
1868,-8.0688440000000003,-34.900398000000003,-8.068236958847791,-34.89535065075004,559.7685006706282
1604,-8.069566,-34.889488,-8.075595611702914,-34.89637660275978,1012.260506105745
2022,-8.0684749999999994,-34.896625999999998,-8.066639830664268,-34.89420607470022,335.5904038388606
230,-8.0763630000000006,-34.895794000000002,-8.076399181511258,-34.89536713719241,47.16610448042389
2458,-8.0657499999999995,-34.887756000000003,-8.066910816212008,-34.88895266162983,184.43943509875908
2036,-8.0684140000000006,-34.891506,-8.067653759025335,-34.892646187279844,151.33893800943613
1399,-8.0701199999999993,-34.900905999999999,-8.072316356550482,-34.900217587908635,255.71330183768475
1135,-8.071313,-34.892048000000003,-8.067122460952765,-34.894439865623575,535.226753773053
1888,-8.0688080000000006,-34.896194000000001,-8.067501784748563,-34.896292280186735,145.646976363362
63,-8.0773379999999992,-34.899394999999998,-8.077481483593102,-34.896025992881356,371.24297379034135
555,-8.0744299999999996,-34.890228,-8.074483422214541,-34.90481616181496,1606.0593842476935
1059,-8.0719589999999997,-34.897235999999999,-8.073814425578417,-34.89301285526777,508.65846888320465
2752,-8.0635300000000001,-34.888888999999999,-8.068889980272427,-34.8920827175027,691.9898551909331
326,-8.0758709999999994,-34.894035000000002,0,0,inf
2374,-8.0658650000000005,-34.888077000000003,-8.063183696797296,-34.88869055476071,305.7037021779633
219,-8.0763909999999992,-34.895985000000003,-8.075396688271399,-34.89657537104336,128.2514328294828
2456,-8.0657700000000006,-34.901268000000002,-8.062817126955848,-34.9012590848914,328.34596853666073
1003,-8.0723099999999999,-34.896617999999997,0,0,inf
99,-8.0770970000000002,-34.898040999999999,-8.076141128705297,-34.89456846805711,396.7982829773076
2284,-8.0666130000000003,-34.892853000000002,-8.068421845489999,-34.89650794156611,449.8576015475012
564,-8.0743749999999999,-34.890208999999999,-8.075542817417828,-34.905744328581235,1715.2448250930252
916,-8.0725499999999997,-34.892063,-8.067749052348157,-34.89145990084112,537.954327329927
2417,-8.0658049999999992,-34.890658999999999,-8.069006044678545,-34.89338544240952,465.61040963823444
151,-8.0767190000000006,-34.899628,-8.075936691557136,-34.9049692120188,594.4245566308254
88,-8.0771809999999995,-34.89817,-8.074213044420098,-34.89691677426423,357.7011306390773
2643,-8.0641239999999996,-34.901465999999999,-8.075776906346581,-34.89916252640861,1320.327506393473
2909,-8.0611359999999994,-34.904743000000003,-8.06647165790403,-34.89901037577133,866.2189798776336
647,-8.0739099999999997,-34.890396000000003,-8.069271840226863,-34.8923426894269,558.4976325994523
2334,-8.0661900000000006,-34.901179999999997,-8.072394143273806,-34.901269015855,689.938861674884
2050,-8.0683299999999996,-34.896644999999999,-8.067494956336486,-34.894151340255135,289.81487164792856
739,-8.0732160000000004,-34.896380999999998,0,0,inf
1552,-8.0696849999999998,-34.894699000000003,-8.068994274714779,-34.89184832208396,323.1038915062737
2817,-8.062799,-34.887259999999998,-8.058465310988419,-34.89004841586796,571.365010482976
407,-8.0754520000000003,-34.89629,-8.078465931486315,-34.89175425697806,601.3848306314559
2582,-8.0647929999999999,-34.894179999999999,-8.064664712190545,-34.89227509530054,210.20550711111233
259,-8.0762269999999994,-34.896053000000002,-8.076391290324802,-34.896313048007,33.96117657345819
2640,-8.0641479999999994,-34.885615999999999,-8.071708931025462,-34.89135695974689,1051.8187916024763
2390,-8.0658270000000005,-34.891449000000001,-8.063565946982406,-34.89121076423446,252.78204562499153
419,-8.0754339999999996,-34.89629,-8.072818241455177,-34.89517855866876,315.5492862377373
2282,-8.0666189999999993,-34.895454000000001,-8.0713284587671,-34.891862455003675,656.1824767427432
1723,-8.069248,-34.891337999999998,-8.077144311533015,-34.89036524111999,884.536824934876
305,-8.0759749999999997,-34.899867999999998,-8.076931781349767,-34.900637606089866,136.0052144876096
540,-8.074503,-34.890205000000002,-8.067532510282456,-34.894185221943715,890.3763790174472
1540,-8.0697150000000004,-34.894646000000002,-8.066215946712363,-34.892349438417284,464.0131208054599
1432,-8.0700120000000002,-34.889533999999998,-8.065277257750527,-34.88732539374995,579.9180577090846
741,-8.0732130000000009,-34.896411999999998,0,0,inf
54,-8.0773580000000003,-34.898819000000003,-8.07334365950981,-34.8995012036022,452.6486849383618
1914,-8.0687149999999992,-34.897922999999999,0,0,inf
548,-8.0744819999999997,-34.890208999999999,-8.073955178215124,-34.90562845862766,1698.5794523587444
1789,-8.0690810000000006,-34.89584,-8.06763335070543,-34.89293987579729,357.5694647038731
1516,-8.0697799999999997,-34.890464999999999,-8.072850670146979,-34.89192131514264,377.21244535279754
2900,-8.0613279999999996,-34.903706,-8.067637204477368,-34.89946795881752,842.5433480441321
2343,-8.0661149999999999,-34.896903999999999,0,0,inf
645,-8.0739180000000008,-34.900463000000002,-8.074812118513796,-34.90289901672697,286.02293928985836
1596,-8.0695859999999993,-34.890732,-8.068656405504523,-34.89024231642239,116.5804080220226
2653,-8.0640370000000008,-34.885756999999998,-8.068132518480638,-34.89283960684265,903.0024792664157
1706,-8.0692839999999997,-34.891314999999999,-8.069100682482496,-34.89031086303375,112.4130430059406
1553,-8.0696849999999998,-34.889502999999998,-8.071629818187573,-34.89774636602648,932.9513435191783
1009,-8.0722719999999999,-34.896670999999998,0,0,inf
1278,-8.0706310000000006,-34.900886999999997,-8.07227901868487,-34.899346704003406,249.67420451205385
831,-8.0728550000000006,-34.895336,-8.072140589508887,-34.889600267263596,636.4418111052057
31,-8.0774740000000005,-34.898913999999998,-8.075495393314501,-34.891561801393,838.786681972776
560,-8.0743969999999994,-34.900329999999997,0,0,inf
1590,-8.0696010000000005,-34.894882000000003,-8.065346771148196,-34.89305870681566,513.8768221635156
978,-8.0724079999999994,-34.892197000000003,0,0,inf
568,-8.0743469999999995,-34.900364000000003,-8.076166631975505,-34.90842476397657,910.202413203226
657,-8.0738120000000002,-34.898547999999998,-8.077822581720202,-34.89427940394217,647.8579226252621
1354,-8.0703490000000002,-34.897010999999999,-8.069769446171357,-34.896813017194596,68.02979291997967
2191,-8.0671099999999996,-34.893886999999999,-8.067482974094204,-34.8960422997719,240.88375531188942
575,-8.0742989999999999,-34.900364000000003,-8.075277000643549,-34.898400360338364,241.99366023645885
94,-8.0771329999999999,-34.899448,-8.07534557256092,-34.90166345593288,314.6298666150529
1732,-8.0692360000000001,-34.888083999999999,-8.068113658527293,-34.88715504010275,161.3520628295476
2037,-8.0684100000000001,-34.891472,-8.068778041029253,-34.89180526832208,54.96380867169193
2694,-8.0638380000000005,-34.886001999999998,-8.067600743100309,-34.89310370778804,886.7724727625964
1807,-8.0690179999999998,-34.895924000000001,-8.07017663863949,-34.89545051263517,138.98102710692183
2484,-8.0655760000000001,-34.893752999999997,-8.066598640214492,-34.89331747022875,123.40856506841502
2938,-8.0599939999999997,-34.906028999999997,-8.065719423085534,-34.90426847696262,665.4896663384924
502,-8.0747440000000008,-34.900233999999998,-8.078394429470274,-34.90147526153524,428.29469252937844
1710,-8.0692769999999996,-34.899166000000001,0,0,inf
1597,-8.0695820000000005,-34.896411999999998,-8.068994283944132,-34.89192455747344,498.34398681244016
2210,-8.0670079999999995,-34.893833000000001,-8.06500622496907,-34.892501546687946,266.51939395532696
1828,-8.0689589999999995,-34.889622000000003,-8.067944098978522,-34.888749586381905,148.19142552472258
2755,-8.063504,-34.886367999999997,-8.078732350956281,-34.891651778399996,1790.4477111141669
465,-8.0751080000000002,-34.891800000000003,-8.07179867433366,-34.89655396380373,639.7916850231411
438,-8.0753280000000007,-34.892490000000002,-8.073596423010075,-34.89491275986707,328.9626248278403
1835,-8.0689299999999999,-34.900447999999997,0,0,inf
2910,-8.0610900000000001,-34.904819000000003,-8.067728432144296,-34.90091394324289,854.235703926867
1837,-8.068918,-34.896056999999999,-8.068925819972586,-34.89499776551853,116.61869824371344
2685,-8.0638919999999992,-34.897072000000001,-8.073222272239418,-34.89816164216685,1044.391560479357
1092,-8.0716850000000004,-34.891964000000002,-8.076900333186463,-34.89801746807913,883.4312530386429
2162,-8.0673100000000009,-34.892398999999997,-8.067931072524352,-34.89362280586625,151.40215080465526
1887,-8.0688099999999991,-34.888927000000002,-8.072221934914412,-34.89430464595461,703.1739402284924
1662,-8.069407,-34.895279000000002,-8.068758461335838,-34.89421470774685,137.58558473863928
669,-8.0737649999999999,-34.898327000000002,-8.076475216473764,-34.89645250119173,365.24927279592964
2479,-8.0656029999999994,-34.889507000000002,-8.067175273290543,-34.89113206886957,250.14890442137627
170,-8.0765539999999998,-34.896343000000002,-8.08071481804543,-34.8959780324842,464.40328443837234
2251,-8.0667950000000008,-34.896458000000003,-8.072728697292712,-34.90150603563725,862.6695703030764
1228,-8.0707869999999993,-34.892094,-8.066287427946238,-34.888223246945174,657.2148313739965
363,-8.0756569999999996,-34.896228999999998,-8.077542731824336,-34.898462889673574,323.18806698548207
1986,-8.0685699999999994,-34.896712999999998,-8.067627126283927,-34.895201524459345,196.67888990330715
2024,-8.0684699999999996,-34.897185999999998,0,0,inf
81,-8.0772220000000008,-34.898285000000001,-8.07860910031711,-34.89689964668131,216.91149099132232
100,-8.0770940000000007,-34.897815999999999,-8.075018464443879,-34.898049617054376,232.21770225094528
588,-8.074249,-34.900348999999999,-8.076265764499292,-34.90745797442827,814.1382938217752
2189,-8.0671230000000005,-34.894207000000002,-8.069979639080188,-34.89037882159296,527.7558817868058
2034,-8.0684389999999997,-34.889659999999999,-8.072374307805026,-34.89528837984777,758.582046452737
2955,-8.0593389999999996,-34.906829999999999,-8.062957277923536,-34.89613474275372,1244.3456498065125
2487,-8.0655649999999994,-34.887104000000001,-8.069356716495351,-34.89173592917814,661.6736281495512
688,-8.0736270000000001,-34.900528000000001,-8.072096937248876,-34.90272730695172,295.92587396899984
1451,-8.0699620000000003,-34.896267000000002,0,0,inf
707,-8.0734399999999997,-34.900565999999998,-8.073637729970521,-34.901706660480286,127.48874311358816
2119,-8.0678830000000001,-34.892615999999997,-8.0673171791367,-34.89266169464926,63.11721466748848
1383,-8.0701830000000001,-34.900925000000001,-8.070616161281956,-34.90252851629448,182.98967122351465
2883,-8.0616789999999998,-34.902050000000003,-8.06144443793486,-34.90291130012056,98.34736875525874
1756,-8.0691740000000003,-34.888153000000003,-8.068808033372225,-34.88894487637335,96.21060216976564
1113,-8.0714939999999995,-34.895386000000002,-8.068812994683965,-34.896324181587985,315.5003441426401
1675,-8.0693680000000008,-34.895347999999998,-8.069276559932113,-34.8951911746826,20.036962068470554
225,-8.0763800000000003,-34.899734000000002,-8.077055242900508,-34.89985507167729,76.25750749933177
880,-8.0726309999999994,-34.894756000000001,-8.069850170633412,-34.89297163245454,366.33982922410087
387,-8.0755199999999991,-34.896267000000002,-8.074045560446558,-34.89789256041983,242.70777601219487
1469,-8.0699190000000005,-34.894260000000003,-8.071255169980159,-34.89396000246037,152.20204821607376
892,-8.0726030000000009,-34.896720999999999,0,0,inf
1137,-8.0713059999999999,-34.897022,-8.0707994090958,-34.894348433039056,299.6840631161971
1047,-8.072025,-34.892226999999998,-8.074880475180768,-34.89670210724357,586.128246266048
2105,-8.0679839999999992,-34.892406000000001,-8.069707158647967,-34.89415881319359,271.9414892610309
1397,-8.0701239999999999,-34.890697000000003,0,0,inf
1253,-8.0707090000000008,-34.892200000000003,-8.068240093465576,-34.89011565148092,357.8058641271715
580,-8.0742820000000002,-34.900333000000003,-8.07721778167504,-34.906266213243974,730.2306639449413
53,-8.0773589999999995,-34.898823,-8.073456213042572,-34.893935330325355,691.2858919657646
1335,-8.0704320000000003,-34.896769999999997,-8.070154491953566,-34.89477606295187,221.67811933413427
583,-8.0742659999999997,-34.900337,0,0,inf
759,-8.0731540000000006,-34.890616999999999,-8.078720137628249,-34.907994971025865,2010.8014314308705
1152,-8.0712060000000001,-34.896979999999999,-8.071478439249029,-34.89647792325468,63.03239295323977
2186,-8.0671320000000009,-34.894196000000001,-8.066792983745028,-34.89582218285428,182.95962600560213
1480,-8.0698939999999997,-34.896286000000003,-8.069304479160339,-34.8910894709873,575.8493758449264
1985,-8.0685710000000004,-34.891151000000001,0,0,inf
2885,-8.0616240000000001,-34.902161,-8.065515892352172,-34.89568215601092,834.3053276071732
1931,-8.0686689999999999,-34.891047999999998,-8.073866567693342,-34.89842573553409,996.8714585004875
827,-8.0728709999999992,-34.896416000000002,-8.076580816847354,-34.89275421221579,576.7884994095363
1186,-8.0709820000000008,-34.891933000000002,-8.078789975935617,-34.899881230607626,1232.671675097343
836,-8.0728290000000005,-34.895279000000002,0,0,inf
1513,-8.0697989999999997,-34.894489,-8.06939943331926,-34.894175808518455,56.23974649302132
1507,-8.0698220000000003,-34.890396000000003,-8.068390442429166,-34.88769985626035,336.818284158117
48,-8.0773860000000006,-34.898758000000001,0,0,inf
313,-8.0759329999999991,-34.896141,-8.077698540949521,-34.895901587063214,198.08064319718363
2552,-8.0650119999999994,-34.897033999999998,-8.076161311110047,-34.89339414230983,1302.9017100590793
1258,-8.0706919999999993,-34.900883,-8.071129122802144,-34.90094249903923,49.045244526011345
712,-8.0733800000000002,-34.896892999999999,0,0,inf
2168,-8.0672420000000002,-34.900920999999997,0,0,inf
360,-8.0756770000000007,-34.893562000000003,-8.072680651626314,-34.895551177818874,398.7058908396011
1077,-8.0718019999999999,-34.897239999999996,0,0,inf
1239,-8.0707430000000002,-34.900874999999999,-8.075408219469665,-34.90440127337424,647.9300613769658
2805,-8.0628969999999995,-34.897297000000002,0,0,inf
570,-8.0743299999999998,-34.900322000000003,-8.079196783347692,-34.90165240709408,560.6322430249343
842,-8.0727960000000003,-34.895218,0,0,inf
2651,-8.0640619999999998,-34.885727000000003,-8.07624612524243,-34.88481037885841,1358.566051558187
483,-8.0749220000000008,-34.891212000000003,-8.075025459982404,-34.888689399890126,277.95737661852
2690,-8.0638609999999993,-34.894207000000002,-8.065079772575325,-34.89997556911489,649.3907430190523
1214,-8.0708079999999995,-34.892375999999999,-8.069553130508497,-34.89344298040132,182.39723304603612
2924,-8.0606989999999996,-34.905231000000001,-8.06857082900565,-34.90498524741203,875.7255093099194
12,-8.0775380000000006,-34.899307,-8.068477056235933,-34.89623578226312,1062.7527784865815
169,-8.0765670000000007,-34.896431,-8.073774002995444,-34.89827920293975,371.28589189124534
735,-8.0732230000000005,-34.896416000000002,0,0,inf
2554,-8.0650030000000008,-34.885441,-8.067065712731361,-34.886471543974984,255.89080282051546
87,-8.0771859999999993,-34.899441000000003,-8.073003468165243,-34.895659627869264,624.1810444197555
2673,-8.0639339999999997,-34.885902000000002,-8.06982102458886,-34.892618642406326,987.5835116936128
1890,-8.0688060000000004,-34.891083000000002,-8.068729846919306,-34.89086101872644,25.864279185139285
993,-8.0723570000000002,-34.892283999999997,0,0,inf
2065,-8.0682080000000003,-34.896641000000002,-8.066496577255434,-34.8944547239178,306.8382667489629
1521,-8.0697720000000004,-34.897956999999998,0,0,inf
1240,-8.0707430000000002,-34.892550999999997,-8.067143431500233,-34.89192794335099,406.0890570212179
2606,-8.0645179999999996,-34.889442000000003,-8.065390578431801,-34.89247475796584,347.70385870996256
1292,-8.0705860000000005,-34.900889999999997,-8.07050855382873,-34.9010268626481,17.35499494607635
1368,-8.0702730000000003,-34.900920999999997,-8.069823465049504,-34.90129379353207,64.6766348178397
197,-8.0764289999999992,-34.895854999999997,-8.07293000459106,-34.89915379111137,532.2311077756367
2364,-8.0659449999999993,-34.893585000000002,-8.067432706014326,-34.894598026943235,199.51001147590964
1067,-8.0718829999999997,-34.892009999999999,-8.07706329378802,-34.89788691385539,866.2659722663097
2511,-8.065391,-34.893841000000002,-8.065433184361472,-34.89194185563754,209.13899521263338
44,-8.0773949999999992,-34.899363999999998,-8.075645209875887,-34.89855733826593,213.87685574460775
1183,-8.0709999999999997,-34.900829000000002,-8.070423642523945,-34.902557950278904,200.84574623198634
1874,-8.0688329999999997,-34.900387000000002,-8.068124532563601,-34.8956298647523,529.6246589104352
1733,-8.0692339999999998,-34.895659999999999,-8.06771809887304,-34.89301503904696,336.4626449421019
282,-8.0761029999999998,-34.894936000000001,-8.074474107846855,-34.89979569029292,564.8423516815029
574,-8.0743080000000003,-34.890236000000002,-8.075345900854336,-34.904165138037975,1537.8300313131404
1879,-8.0688300000000002,-34.900322000000003,-8.06836567929638,-34.89487011815061,602.4369343028987
887,-8.0726099999999992,-34.894652999999998,-8.070549993852229,-34.89148633117044,417.1472718585795
263,-8.0762029999999996,-34.899796000000002,-8.071219013082173,-34.900684586045514,562.7620817460329
128,-8.0768880000000003,-34.897410999999998,-8.079751088597103,-34.897846595167564,321.95247160220526
1105,-8.0715730000000008,-34.892105000000001,-8.07279203926346,-34.90176804838713,1072.4369283476024
2532,-8.0652069999999991,-34.886093000000002,-8.067072249464488,-34.89204994326947,687.8435361984107
612,-8.0741420000000002,-34.900405999999997,0,0,inf
2212,-8.0669959999999996,-34.893828999999997,-8.069929611536944,-34.89384201835559,326.20586828386877
97,-8.0771139999999999,-34.899470999999998,-8.073028771178477,-34.9026440330646,573.0431305125052
2698,-8.0638229999999993,-34.886012999999998,-8.064087583483433,-34.89233216534805,696.3330939416003
1102,-8.0715830000000004,-34.897120999999999,-8.06910993502877,-34.897293450000106,275.64689049395207
2794,-8.0630190000000006,-34.886966999999999,-8.064055948338485,-34.88675894389864,117.55662463869639
1954,-8.0686230000000005,-34.897185999999998,0,0,inf
820,-8.0728880000000007,-34.896636999999998,0,0,inf
742,-8.0732119999999998,-34.896534000000003,0,0,inf
447,-8.0752670000000002,-34.893456,-8.07366638849109,-34.89361127931893,178.79899303648668
1447,-8.0699819999999995,-34.896214000000001,0,0,inf
509,-8.0746859999999998,-34.890456999999998,-8.075855695996324,-34.89305205269257,313.9086114022285
1097,-8.0716350000000006,-34.891956,0,0,inf
994,-8.0723529999999997,-34.89658,-8.074453350666458,-34.89351448076883,410.4211815108408
594,-8.0742239999999992,-34.890270000000001,-8.072466167232587,-34.907939166495815,1955.045035808623
2950,-8.0593520000000005,-34.906792000000003,-8.069841873602906,-34.90367778718193,1215.7673929091504
2770,-8.0633060000000008,-34.901398,-8.06406239041318,-34.904657930146904,368.6269261943273
537,-8.0745159999999991,-34.890155999999998,-8.08368109567692,-34.90722197367536,2137.4136812242787
638,-8.0739750000000008,-34.900447999999997,-8.081149924394035,-34.90554827399493,975.5967911087869
933,-8.0725099999999994,-34.894516000000003,0,0,inf
2345,-8.0660919999999994,-34.893543000000001,-8.066825787920184,-34.89310499635414,94.7779011154334
2555,-8.0650019999999998,-34.885413999999997,-8.065935130708603,-34.88845656344016,350.6731543140449
1037,-8.0720919999999996,-34.900706999999997,0,0,inf
2150,-8.0674659999999996,-34.893504999999998,-8.070148916862202,-34.895584436052275,376.0445160783296
1364,-8.0702960000000008,-34.893523999999999,0,0,inf
1734,-8.0692319999999995,-34.895606999999998,-8.070757105432902,-34.892989890655706,334.3294616658742
400,-8.075469,-34.900027999999999,-8.075228343551318,-34.89993928826112,28.486309103711967
2160,-8.0673359999999992,-34.89378,-8.072750333688472,-34.89349769403978,602.848146108828
61,-8.0773419999999998,-34.899380000000001,-8.077715163486053,-34.89807856756789,149.16444537556256
706,-8.0734499999999993,-34.890552999999997,-8.081360611316759,-34.905231802376164,1839.9013580209876
495,-8.0748099999999994,-34.890869000000002,-8.074847641857716,-34.89308934622792,244.47925568638968
1232,-8.0707660000000008,-34.900874999999999,-8.07307747333837,-34.89938185118123,305.09675668861325
1463,-8.0699419999999993,-34.890179000000003,-8.067130476306472,-34.891428157475026,341.53897282396593
2255,-8.0667740000000006,-34.896824000000002,-8.06461822235942,-34.89566646870073,271.4814164241983
2916,-8.060772,-34.905155000000001,-8.06456156750648,-34.90444312366439,428.60734312637845
924,-8.0725359999999995,-34.896286000000003,0,0,inf
593,-8.0742250000000002,-34.890265999999997,-8.075921642231519,-34.90429964097925,1556.4732052213958
959,-8.0724630000000008,-34.892845000000001,-8.068452048287691,-34.892039036003155,454.73842905790127
2372,-8.065868,-34.893611999999997,-8.069216006709139,-34.89550509335799,426.6520051419121
990,-8.0723780000000005,-34.892341999999999,-8.071309636693288,-34.894131069605955,230.0166681073102
136,-8.0768330000000006,-34.897018000000003,0,0,inf
211,-8.0764080000000007,-34.899731000000003,-8.075585355974,-34.89981222434195,91.90988020751949
20,-8.0775030000000001,-34.899101000000002,-8.075553860558314,-34.89444866959549,556.1534916959625
740,-8.0732130000000009,-34.896529999999998,-8.069745221753296,-34.893100258933735,539.6873621288556
