pontoId	lat	lon	lat_pred	lon_pred	erro_loc
1399	-8.07012	-34.900906	-8.07038655256	-34.9008955415	29.6616483057
1135	-8.071313	-34.892048	-8.07130489044	-34.8920491456	0.910519561073
1888	-8.068808	-34.896194	-8.06880102414	-34.8961863214	1.14731253457
63	-8.077338	-34.899395	-8.07716566518	-34.8994600755	20.4582066477
555	-8.07443	-34.890228	-8.07434823105	-34.8901666672	11.3253328645
1059	-8.071959	-34.897236	-8.07207592824	-34.896862724	43.1029063749
2752	-8.06353	-34.888889	-8.0639302528	-34.8886476244	51.836166152
326	-8.075871	-34.894035	-8.07545894502	-34.8947068417	87.0062366901
2374	-8.065865	-34.888077	-8.06563642712	-34.8883314944	37.8288164789
219	-8.076391	-34.895985	-8.07635383806	-34.8959929246	4.22331273403
2456	-8.06577	-34.901268	-8.06585578714	-34.9012367653	10.1399984599
1003	-8.07231	-34.896618	-8.07216109163	-34.8964263946	26.8167519661
99	-8.077097	-34.898041	-8.0771264941	-34.8980541034	3.58284466327
2284	-8.066613	-34.892853	-8.06653062379	-34.8930247984	21.0153647394
564	-8.074375	-34.890209	-8.07424616224	-34.8901914088	14.4564150946
916	-8.07255	-34.892063	-8.07253823434	-34.8923140596	27.6708760934
2417	-8.065805	-34.890659	-8.06567642837	-34.8911725937	58.3234327892
151	-8.076719	-34.899628	-8.07622419483	-34.8997880236	57.7715427567
88	-8.077181	-34.89817	-8.07720515445	-34.8986287224	50.5729649232
2643	-8.064124	-34.901466	-8.06415907428	-34.9014501691	4.27181321879
2909	-8.061136	-34.904743	-8.06113102885	-34.9047061842	4.09080090954
647	-8.07391	-34.890396	-8.07389304	-34.8903389344	6.5594464447
2334	-8.06619	-34.90118	-8.06635941821	-34.901328258	24.9260672403
2050	-8.06833	-34.896645	-8.06830277795	-34.8966258882	3.6864165779
739	-8.073216	-34.896381	-8.0731947738	-34.8963721212	2.55465394383
1552	-8.069685	-34.894699	-8.06971664059	-34.8941799598	57.2513505458
2817	-8.062799	-34.88726	-8.062612353	-34.887722974	55.0347992154
407	-8.075452	-34.89629	-8.07568716201	-34.8961802395	28.8058787318
2582	-8.064793	-34.89418	-8.06505380697	-34.8940763859	31.1633276501
259	-8.076227	-34.896053	-8.07614237143	-34.896159935	15.0714813764
2640	-8.064148	-34.885616	-8.06433782052	-34.8858997064	37.6977340044
2390	-8.065827	-34.891449	-8.06576236933	-34.892166651	79.3359156668
419	-8.075434	-34.89629	-8.07559997581	-34.896221814	19.923929396
2282	-8.066619	-34.895454	-8.06668749262	-34.8953272195	15.9005028715
1723	-8.069248	-34.891338	-8.06936871908	-34.8913990908	15.0140514369
305	-8.075975	-34.899868	-8.07621348979	-34.8997742479	28.45663732
540	-8.074503	-34.890205	-8.07443799333	-34.8901424764	9.98152962939
1540	-8.069715	-34.894646	-8.06963553918	-34.894749808	14.4458317167
1432	-8.070012	-34.889534	-8.06861658109	-34.8898769392	159.690931956
741	-8.073213	-34.896412	-8.0731947738	-34.8963721212	4.83557264129
54	-8.077358	-34.898819	-8.07734019673	-34.8988239499	2.05326843971
1914	-8.068715	-34.897923	-8.06860062054	-34.897817954	17.1902918167
548	-8.074482	-34.890209	-8.07439131259	-34.8901473286	12.1566781208
1789	-8.069081	-34.89584	-8.06889092762	-34.895938899	23.774870716
1516	-8.06978	-34.890465	-8.06979883011	-34.8904878706	3.27473975603
2900	-8.061328	-34.903706	-8.06149992378	-34.9027236072	109.834146814
2343	-8.066115	-34.896904	-8.06618435045	-34.8968933831	7.79950029292
645	-8.073918	-34.900463	-8.07388326693	-34.9004725919	4.00390652664
1596	-8.069586	-34.890732	-8.06960391499	-34.8909143182	20.1707295884
2653	-8.064037	-34.885757	-8.06426986279	-34.8860340494	40.0102405021
1706	-8.069284	-34.891315	-8.06923993862	-34.8912841491	5.96157001848
1553	-8.069685	-34.889503	-8.0687770768	-34.8898721958	108.831625566
1009	-8.072272	-34.896671	-8.07218575753	-34.8966166335	11.30431986
1278	-8.070631	-34.900887	-8.07074758728	-34.9008689749	13.1149188723
831	-8.072855	-34.895336	-8.07288392808	-34.8953200188	3.66639154965
31	-8.077474	-34.898914	-8.0773803638	-34.8988622027	11.8711845647
560	-8.074397	-34.90033	-8.07446405244	-34.9005706461	27.5225011827
1590	-8.069601	-34.894882	-8.06961538438	-34.8947852539	10.77057707
978	-8.072408	-34.892197	-8.07230418138	-34.8924342491	28.55686661
568	-8.074347	-34.900364	-8.07434069002	-34.9003082882	6.17345801885
657	-8.073812	-34.898548	-8.07382312955	-34.8985559024	1.51275111578
1354	-8.070349	-34.897011	-8.07032464637	-34.8966193196	43.2064978366
2191	-8.06711	-34.893887	-8.06711094484	-34.8938532138	3.72116229886
575	-8.074299	-34.900364	-8.0743760159	-34.9002123978	18.7591033007
94	-8.077133	-34.899448	-8.07711261954	-34.8994677934	3.14389855362
1732	-8.069236	-34.888084	-8.06921571031	-34.8884409249	39.3600096703
2037	-8.06841	-34.891472	-8.06826295842	-34.8918528305	45.0025047638
2694	-8.063838	-34.886002	-8.06437175257	-34.8858349408	62.1351225787
1807	-8.069018	-34.895924	-8.06905881174	-34.8958567657	8.68245427369
2484	-8.065576	-34.893753	-8.06570855935	-34.8937454416	14.763397853
2938	-8.059994	-34.906029	-8.06008056574	-34.905921683	15.2398524172
502	-8.074744	-34.900234	-8.07467131009	-34.9002183074	8.26532257959
1710	-8.069277	-34.899166	-8.06924769313	-34.8991639004	3.26696374861
1597	-8.069582	-34.896412	-8.06960655905	-34.8963888241	3.73735118345
2210	-8.067008	-34.893833	-8.06706001648	-34.8938378026	5.80808588277
1828	-8.068959	-34.889622	-8.06907960197	-34.8895916728	13.8197232886
2755	-8.063504	-34.886368	-8.06378305284	-34.886854401	61.8908656311
465	-8.075108	-34.8918	-8.07515654953	-34.8917424791	8.32138199428
438	-8.075328	-34.89249	-8.07408329461	-34.8941151082	226.197957064
1835	-8.06893	-34.900448	-8.06892804688	-34.9003328022	12.684459966
2910	-8.06109	-34.904819	-8.06098451494	-34.9049070864	15.2193862748
1837	-8.068918	-34.896057	-8.06897497359	-34.8959334845	15.0016284372
2685	-8.063892	-34.897072	-8.06384417173	-34.8972269239	17.8663219668
1092	-8.071685	-34.891964	-8.07124099601	-34.8919403833	49.4394071018
2162	-8.06731	-34.892399	-8.06745217987	-34.8926606867	32.8630172116
1887	-8.06881	-34.888927	-8.06859184405	-34.8892398555	42.1283924586
1662	-8.069407	-34.895279	-8.06925150309	-34.8954162486	22.962573851
669	-8.073765	-34.898327	-8.07376554044	-34.8983330149	0.664918475239
2479	-8.065603	-34.889507	-8.06565008024	-34.8894766125	6.2127707246
170	-8.076554	-34.896343	-8.07647790109	-34.8961042973	27.6080077295
2251	-8.066795	-34.896458	-8.06678219117	-34.8957148977	81.8240036678
1228	-8.070787	-34.892094	-8.0706995054	-34.8922221298	17.1359138191
363	-8.075657	-34.896229	-8.07563314243	-34.8961843019	5.59043229893
1986	-8.06857	-34.896713	-8.06861973797	-34.8962422613	52.1198555295
2024	-8.06847	-34.897186	-8.06856608193	-34.8966822534	56.479277426
81	-8.077222	-34.898285	-8.07719475518	-34.8985978681	34.5771969365
100	-8.077094	-34.897816	-8.07709563283	-34.8980086806	21.2133384166
588	-8.074249	-34.900349	-8.07426403666	-34.9000950025	28.013193186
2189	-8.067123	-34.894207	-8.06710159278	-34.8942173168	2.6374769791
2034	-8.068439	-34.88966	-8.06846572526	-34.8895720626	10.1272148856
2955	-8.059339	-34.90683	-8.05946879591	-34.9066415956	25.2697601774
2487	-8.065565	-34.887104	-8.06511159796	-34.8875211911	68.2011852193
688	-8.073627	-34.900528	-8.07358350839	-34.9005314028	4.85053391649
1451	-8.069962	-34.896267	-8.06973788874	-34.8966555693	49.5081647973
707	-8.07344	-34.900566	-8.07326923057	-34.9004992364	20.3616276121
2119	-8.067883	-34.892616	-8.06745217987	-34.8926606867	48.1569755371
1383	-8.070183	-34.900925	-8.0703143555	-34.9008228114	18.4365662906
2883	-8.061679	-34.90205	-8.06173371865	-34.9022606051	23.9718119854
1756	-8.069174	-34.888153	-8.06923672515	-34.8883846042	26.4349511053
1113	-8.071494	-34.895386	-8.07135482313	-34.89506438	38.6425040616
1675	-8.069368	-34.895348	-8.06935162031	-34.8953326392	2.48539503046
225	-8.07638	-34.899734	-8.07609189358	-34.8998323175	33.8151170884
880	-8.072631	-34.894756	-8.07265963847	-34.8935910782	128.289353061
387	-8.07552	-34.896267	-8.07556052986	-34.8962361552	5.64284815853
1469	-8.069919	-34.89426	-8.07009024281	-34.8934322635	93.0967417317
892	-8.072603	-34.896721	-8.07264905401	-34.8966880132	6.27798115955
1137	-8.071306	-34.897022	-8.07139460196	-34.8970584722	10.6389227144
1047	-8.072025	-34.892227	-8.07103958819	-34.8935057347	178.396383772
2105	-8.067984	-34.892406	-8.06789698992	-34.8922995622	15.1961652072
1397	-8.070124	-34.890697	-8.0699717578	-34.8907712774	18.8001943078
1253	-8.070709	-34.8922	-8.07067402177	-34.8922352023	5.49065540406
580	-8.074282	-34.900333	-8.07429793532	-34.9003047215	3.58219275769
53	-8.077359	-34.898823	-8.07734019673	-34.8988239499	2.09344151061
1335	-8.070432	-34.89677	-8.07033628517	-34.8963271587	49.9022008132
583	-8.074266	-34.900337	-8.0741574811	-34.8997310384	67.794438287
759	-8.073154	-34.890617	-8.07325615905	-34.8905570265	13.1390568476
1152	-8.071206	-34.89698	-8.07104882025	-34.8970408704	18.7183193633
2186	-8.067132	-34.894196	-8.06712286918	-34.8942111215	1.9499733109
1480	-8.069894	-34.896286	-8.06999052386	-34.8964722894	23.1479608406
1985	-8.068571	-34.891151	-8.06850320201	-34.891138786	7.65778024113
2885	-8.061624	-34.902161	-8.06168870753	-34.9024533926	32.9855822743
1931	-8.068669	-34.891048	-8.06873790459	-34.891110364	10.2880767907
827	-8.072871	-34.896416	-8.07288255925	-34.8964795008	7.10816660878
1186	-8.070982	-34.891933	-8.07099429348	-34.8919660221	3.88402476604
836	-8.072829	-34.895279	-8.07288392808	-34.8953200188	7.59588700258
1513	-8.069799	-34.894489	-8.06840118594	-34.8940877374	161.585911353
1507	-8.069822	-34.890396	-8.06982621862	-34.8904392281	4.7822140813
48	-8.077386	-34.898758	-8.07735051934	-34.89876762	4.08494973851
313	-8.075933	-34.896141	-8.07630313495	-34.8959849487	44.5989052541
2552	-8.065012	-34.897034	-8.06499047895	-34.8970271326	2.50962902909
1258	-8.070692	-34.900883	-8.07064052182	-34.900877156	5.76015734069
712	-8.07338	-34.896893	-8.07348974369	-34.8970434482	20.5731330911
2168	-8.067242	-34.900921	-8.06724557622	-34.9008461708	8.24788057046
360	-8.075677	-34.893562	-8.07528385624	-34.8947717247	140.17251311
1077	-8.071802	-34.89724	-8.07182449022	-34.8967790916	50.8045179517
1239	-8.070743	-34.900875	-8.07075924805	-34.9008653024	2.09858025266
2805	-8.062897	-34.897297	-8.06288822417	-34.8973020951	1.12556875151
570	-8.07433	-34.900322	-8.07433539126	-34.9003089871	1.55299487534
842	-8.072796	-34.895218	-8.07284776104	-34.8952594624	7.34596201716
2651	-8.064062	-34.885727	-8.06434306303	-34.8858859542	35.8188574587
483	-8.074922	-34.891212	-8.07488430277	-34.8910500015	18.3207885463
2690	-8.063861	-34.894207	-8.06387942161	-34.8941649625	5.06117812049
1214	-8.070808	-34.892376	-8.07061619325	-34.8927071403	42.2368594316
2924	-8.060699	-34.905231	-8.06087464015	-34.9050470777	28.1329202442
12	-8.077538	-34.899307	-8.07753638204	-34.8993081001	0.216877474323
169	-8.076567	-34.896431	-8.0765301316	-34.8963568031	9.13950936802
735	-8.073223	-34.896416	-8.07321085266	-34.8964528766	4.27865363579
2554	-8.065003	-34.885441	-8.06495486296	-34.8854970486	8.16869530687
87	-8.077186	-34.899441	-8.07707956838	-34.8994818199	12.6591714836
2673	-8.063934	-34.885902	-8.0642402793	-34.8860943445	40.1035203186
1890	-8.068806	-34.891083	-8.06879417206	-34.8911773431	10.469558214
993	-8.072357	-34.892284	-8.07138567684	-34.8938279369	201.389050116
2065	-8.068208	-34.896641	-8.06839831194	-34.8966113855	21.4114125943
1521	-8.069772	-34.897957	-8.06976258663	-34.8978415245	12.7561616967
1240	-8.070743	-34.892551	-8.07007533717	-34.8936824012	145.006583789
2606	-8.064518	-34.889442	-8.06424289716	-34.8888985696	67.1958118462
1292	-8.070586	-34.90089	-8.07056903631	-34.9008876627	1.90374712814
1368	-8.070273	-34.900921	-8.0703143555	-34.9008228114	11.7474005167
197	-8.076429	-34.895855	-8.07651014541	-34.8961785201	36.7421193787
2364	-8.065945	-34.893585	-8.06588530773	-34.893684934	12.8493225163
1067	-8.071883	-34.89201	-8.07200806026	-34.8918303994	24.1731857302
2511	-8.065391	-34.893841	-8.06544661935	-34.8938492211	6.25046816357
44	-8.077395	-34.899364	-8.07739392009	-34.8993754755	1.26905468649
1183	-8.071	-34.900829	-8.07132986516	-34.9008546492	36.7878694516
1874	-8.068833	-34.900387	-8.06882167067	-34.900364592	2.77002137059
1733	-8.069234	-34.89566	-8.06925891649	-34.8955929072	7.88903150596
282	-8.076103	-34.894936	-8.07608165459	-34.8948651202	8.15629794797
574	-8.074308	-34.890236	-8.07428245282	-34.890190789	5.73098618089
1879	-8.06883	-34.900322	-8.06885169223	-34.9002446437	8.85146129078
887	-8.07261	-34.894653	-8.07265963847	-34.8935910782	117.040461084
263	-8.076203	-34.899796	-8.07622892688	-34.8997774559	3.53260271353
128	-8.076888	-34.897411	-8.07753264148	-34.8978058568	83.832160253
1105	-8.071573	-34.892105	-8.07130464678	-34.8921155856	29.8622656301
2532	-8.065207	-34.886093	-8.06549379834	-34.8867600652	80.0657483993
612	-8.074142	-34.900406	-8.07413343871	-34.9003203577	9.47652276847
2212	-8.066996	-34.893829	-8.06706001648	-34.8938378026	7.18397521444
97	-8.077114	-34.899471	-8.07706078889	-34.8994895279	6.25853443481
2698	-8.063823	-34.886013	-8.06423422254	-34.8861094061	46.9415441936
1102	-8.071583	-34.897121	-8.07145318212	-34.8970774916	15.2090683398
2794	-8.063019	-34.886967	-8.0631459095	-34.8872544122	34.646920711
1954	-8.068623	-34.897186	-8.06855463683	-34.896833335	39.5635100496
820	-8.072888	-34.896637	-8.07294938349	-34.896599105	7.99957937956
742	-8.073212	-34.896534	-8.07332629116	-34.8965905509	14.1516672245
447	-8.075267	-34.893456	-8.07228609743	-34.8931341596	333.349671039
1447	-8.069982	-34.896214	-8.07023605259	-34.8960790863	31.9161780532
509	-8.074686	-34.890457	-8.07467483618	-34.8903771502	8.87808078649
1097	-8.071635	-34.891956	-8.07132372248	-34.8919634595	34.6222225208
994	-8.072353	-34.89658	-8.07212808997	-34.8964578957	28.3928353701
594	-8.074224	-34.89027	-8.0742011647	-34.8902091615	7.16301646597
2950	-8.059352	-34.906792	-8.05946879591	-34.9066415956	21.0443897247
2770	-8.063306	-34.901398	-8.06327591055	-34.9014105125	3.61829401094
537	-8.074516	-34.890156	-8.07446921188	-34.8901352895	5.68029864268
638	-8.073975	-34.900448	-8.07386288176	-34.9003358773	17.5441508258
933	-8.07251	-34.894516	-8.0729407419	-34.8946516432	50.1703340816
2345	-8.066092	-34.893543	-8.06585915426	-34.8937156142	32.1170856159
2555	-8.065002	-34.885414	-8.064937851	-34.8854518547	8.26131627072
1037	-8.072092	-34.900707	-8.07205267725	-34.9007161857	4.4879120672
2150	-8.067466	-34.893505	-8.06750318048	-34.8934517265	7.17578187797
1364	-8.070296	-34.893524	-8.07025429153	-34.8935420936	5.04747031598
1734	-8.069232	-34.895607	-8.0692581408	-34.8955450894	7.40990859555
400	-8.075469	-34.900028	-8.07555938589	-34.8996874634	38.8142468307
2160	-8.067336	-34.89378	-8.06737168246	-34.8936354753	16.3986209487
61	-8.077342	-34.89938	-8.07730734117	-34.8993720143	3.95289185232
706	-8.07345	-34.890553	-8.07343740496	-34.8905238577	3.50071399663
495	-8.07481	-34.890869	-8.07484307422	-34.8908350133	5.2464788444
1232	-8.070766	-34.900875	-8.07090363153	-34.9008496075	15.5571629835
1463	-8.069942	-34.890179	-8.06978649867	-34.8905761729	47.0209018329
2255	-8.066774	-34.896824	-8.06685433204	-34.8967957752	9.45757550725
2916	-8.060772	-34.905155	-8.0606642204	-34.9052459204	15.6150364356
924	-8.072536	-34.896286	-8.07279106229	-34.8961567325	31.7319471895
593	-8.074225	-34.890266	-8.07418654728	-34.8902189418	6.71730978055
959	-8.072463	-34.892845	-8.07119126406	-34.8948386451	261.096690642
2372	-8.065868	-34.893612	-8.06588530773	-34.893684934	8.25707801997
990	-8.072378	-34.892342	-8.07138567684	-34.8938279369	197.325711664
136	-8.076833	-34.897018	-8.07677322078	-34.8969969864	7.03821686595
211	-8.076408	-34.899731	-8.07633186764	-34.8997699938	9.49180090848
20	-8.077503	-34.899101	-8.0774920715	-34.8991309747	3.51659649414
740	-8.073213	-34.89653	-8.0732955785	-34.8965974437	11.808745129
1475	-8.069909	-34.895981	-8.06996507377	-34.8964710696	54.3127124155
2785	-8.063148	-34.901367	-8.06323698342	-34.9013888102	10.1817014871
793	-8.072953	-34.896408	-8.07293483362	-34.896603847	21.6558048147
2184	-8.06714	-34.894188	-8.06682769081	-34.8941107581	35.7532511805
1350	-8.070384	-34.896881	-8.07032577257	-34.8968045547	10.6184680676
1055	-8.071981	-34.892212	-8.07110203553	-34.8935653349	178.18916479
2634	-8.064219	-34.885532	-8.06433481646	-34.8859133512	43.9156913937
410	-8.07545	-34.892941	-8.07435841028	-34.8948690423	244.516798446
134	-8.076853	-34.897243	-8.07676610296	-34.8970889482	19.5192513257
785	-8.073009	-34.896366	-8.07289118753	-34.8964625143	16.8676089069
235	-8.076337	-34.895718	-8.07648551682	-34.8963944252	76.2781801194
2182	-8.067151	-34.894165	-8.06702348193	-34.8938166504	40.8886818152
2498	-8.065482	-34.886841	-8.06562573942	-34.88716106	38.6924585158
1648	-8.069453	-34.891014	-8.06950522999	-34.8911061335	11.6883226176
470	-8.075055	-34.900166	-8.07548013248	-34.9000124805	50.2030990272
1905	-8.068742	-34.889637	-8.06860060736	-34.8897503423	20.0722312798
896	-8.072589	-34.891289	-8.07259063834	-34.8912121616	8.46133773388
1951	-8.068633	-34.896378	-8.06875731425	-34.8964199144	14.5729998798
2569	-8.064918	-34.885216	-8.06497918883	-34.8851945247	7.20298030185
750	-8.073191	-34.896545	-8.07326451572	-34.8965811753	9.09313744036
2349	-8.066068	-34.893543	-8.0659103249	-34.8936945577	24.2034723962
2408	-8.065812	-34.890049	-8.06561317269	-34.8906438793	69.1241670663
171	-8.076553	-34.89967	-8.07609030767	-34.8998272522	54.2836692365
516	-8.074647	-34.890316	-8.07467483615	-34.8903771502	7.40963594605
2035	-8.068423	-34.889637	-8.06844230374	-34.8896134609	3.36501876599
1094	-8.071667	-34.892143	-8.07103382502	-34.8935012815	165.283257921
276	-8.076143	-34.894867	-8.07574932362	-34.894919872	44.1601199836
1120	-8.071414	-34.892063	-8.07124807545	-34.8919980077	19.7888481725
2140	-8.067628	-34.8923	-8.06759959128	-34.8926278588	36.2333903601
1929	-8.068681	-34.889603	-8.06863967862	-34.8896298786	5.46518641286
1761	-8.069155	-34.888191	-8.06876798074	-34.8887018941	70.8211456991
2	-8.07757	-34.899296	-8.07752092688	-34.8993248071	6.31136436453
1309	-8.070524	-34.896961	-8.07054750785	-34.8968383928	13.7490375743
2892	-8.061499	-34.902729	-8.06152868993	-34.9025498823	19.9945940733
1832	-8.068935	-34.88961	-8.06907065798	-34.8895879218	15.2790618357
2358	-8.065992	-34.896591	-8.06599232611	-34.8964770611	12.5441395199
932	-8.072514	-34.896736	-8.07255356104	-34.8965903154	16.6311872542
1286	-8.070599	-34.896725	-8.07057565616	-34.8967697199	5.56573385486
2263	-8.066739	-34.895012	-8.06641839002	-34.8952337366	43.2074566714
1123	-8.071407	-34.897064	-8.07136936892	-34.8970443347	4.71130519914
2159	-8.067348	-34.896751	-8.06739760591	-34.8967617501	5.64146876544
1434	-8.070005	-34.897434	-8.06995132697	-34.8977149299	31.4992075082
255	-8.076238	-34.895157	-8.07624998417	-34.8955072518	38.5829710327
992	-8.072357	-34.892342	-8.07138567684	-34.8938279369	196.029528482
1866	-8.068849	-34.900265	-8.06897031396	-34.8999781101	34.3448880941
1780	-8.069102	-34.89579	-8.06924599344	-34.8956059083	25.8288617803
1158	-8.071162	-34.896961	-8.07109274341	-34.8969311351	8.37350764043
1450	-8.069963	-34.897484	-8.07002077022	-34.8974675636	6.67376191317
1525	-8.06976	-34.896351	-8.06977636667	-34.8963748536	3.19508990093
1111	-8.071501	-34.891926	-8.07107240515	-34.8918960992	47.7711289204
348	-8.07575	-34.89362	-8.07488127211	-34.8948923292	170.152408008
532	-8.074536	-34.890198	-8.07434823105	-34.8901666672	21.1619906428
1356	-8.070341	-34.893436	-8.07004029897	-34.8939837931	68.9573898042
2469	-8.065682	-34.8937	-8.06551163148	-34.8938280232	23.6122954775
2577	-8.064881	-34.897038	-8.06484691101	-34.8970699147	5.1685437013
2216	-8.066979	-34.892559	-8.06704370021	-34.8926037371	8.71878221399
2506	-8.065421	-34.886696	-8.06546297773	-34.8866511452	6.7951655662
2147	-8.067512	-34.89341	-8.06772260105	-34.8930432634	46.6753283459
878	-8.072637	-34.896503	-8.07256731606	-34.8964905515	7.86876838688
1530	-8.069752	-34.898006	-8.06978752869	-34.8979851178	4.57085740407
2502	-8.065449	-34.886761	-8.06546297773	-34.8866511452	12.193930187
697	-8.073538	-34.897491	-8.07350785011	-34.8974050557	10.0382271711
2485	-8.065572	-34.887161	-8.06512701472	-34.8875630997	66.393087027
914	-8.072553	-34.900673	-8.07286019657	-34.9006368702	34.3895099814
1664	-8.069396	-34.895741	-8.06962954078	-34.8959030806	31.5083679698
2762	-8.063394	-34.901417	-8.06345628677	-34.9013796113	8.05687519807
1484	-8.069882	-34.894314	-8.0700749856	-34.8929552377	151.122631451
1212	-8.070819	-34.890694	-8.07130049765	-34.8906978246	53.5417511815
815	-8.072903	-34.896633	-8.07295442743	-34.8965977995	6.90789755273
1567	-8.069648	-34.894848	-8.06959920103	-34.8948175965	6.37555097325
2613	-8.064446	-34.889416	-8.06446242377	-34.8892504394	18.3187069697
1226	-8.07079	-34.892605	-8.07007533717	-34.8936824012	142.774359015
102	-8.077082	-34.899487	-8.07704349192	-34.8994741564	4.50932455017
1230	-8.070776	-34.896015	-8.07072298638	-34.8960879189	9.95973861483
1698	-8.069304	-34.89542	-8.06934708531	-34.8953591177	8.23891123439
520	-8.074609	-34.900265	-8.07448405269	-34.9002719699	13.914680607
2624	-8.064304	-34.894436	-8.06433086308	-34.8944217512	3.37391536518
2925	-8.060697	-34.905235	-8.06084237293	-34.9048850359	41.7832584208
1004	-8.072309	-34.900696	-8.0722166724	-34.9006970992	10.2670739734
1170	-8.071101	-34.900829	-8.07097662584	-34.9007607298	15.7402230194
2468	-8.065688	-34.887569	-8.06566830327	-34.8881044767	58.993960587
264	-8.076194	-34.895283	-8.07611084393	-34.8950662321	25.5931551237
2323	-8.06627	-34.896832	-8.0663068716	-34.8966030731	25.5349582988
1867	-8.068845	-34.896114	-8.06885714143	-34.8960513657	7.02658122097
704	-8.073474	-34.900547	-8.07362591038	-34.9005222184	17.1105755141
1235	-8.070755	-34.891769	-8.07124602114	-34.8918077103	54.7651335941
636	-8.073994	-34.899212	-8.07400401125	-34.8997870985	63.3239346366
1497	-8.069844	-34.900806	-8.06988840881	-34.9006429774	18.6147037408
1576	-8.069617	-34.894829	-8.06962912275	-34.8947498112	8.8217967155
1622	-8.06952	-34.895069	-8.06953378459	-34.8949777988	10.1570130006
2411	-8.06581	-34.890003	-8.06562908871	-34.89069484	78.7797535253
1812	-8.069006	-34.899876	-8.06918571951	-34.899321588	64.225596695
960	-8.072458	-34.892948	-8.07115278425	-34.8949650435	265.284119356
2522	-8.065298	-34.886345	-8.06527147414	-34.8863222869	3.86688389615
1623	-8.069518	-34.898556	-8.06966344745	-34.8980715434	55.7338787136
2367	-8.065903	-34.901241	-8.06588221958	-34.9012381814	2.33142076281
1396	-8.070126	-34.889725	-8.0701151911	-34.8897069685	2.32064544538
2683	-8.063899	-34.88596	-8.06423422254	-34.8861094061	40.7430516905
886	-8.072612	-34.890915	-8.07262882831	-34.8911883864	30.1560666705
1799	-8.069052	-34.888424	-8.06917627469	-34.8884895626	15.5902917357
2658	-8.064017	-34.885788	-8.06433481646	-34.8859133512	37.9386611285
1859	-8.068864	-34.896126	-8.068895966	-34.895864882	28.9664646806
2346	-8.066086	-34.896355	-8.06608535077	-34.8963980873	4.74423481082
851	-8.072744	-34.896442	-8.07270227375	-34.89654734	12.4908880023
1739	-8.069223	-34.888103	-8.06938590523	-34.8881658924	19.3924809782
2181	-8.067152	-34.894085	-8.06707565381	-34.894182523	13.6874504625
2751	-8.063531	-34.894985	-8.06337229762	-34.8951510638	25.4101782325
524	-8.074588	-34.900272	-8.07451777839	-34.9002889065	8.02706050936
1395	-8.070127	-34.889671	-8.07014961581	-34.8896373658	4.4761176744
2547	-8.06505	-34.897045	-8.06503076466	-34.8970703534	3.516541429
2801	-8.062943	-34.897297	-8.06288822417	-34.8973020951	6.11657104209
68	-8.077297	-34.899391	-8.07731684708	-34.8993614908	3.92741453606
1044	-8.072039	-34.900726	-8.07206427482	-34.9007399088	3.20051588141
473	-8.075041	-34.900166	-8.07525194481	-34.9000794662	25.3168292666
763	-8.073133	-34.896339	-8.07310030108	-34.8964005187	7.68704855334
650	-8.073872	-34.89875	-8.07383611181	-34.8985991104	17.0844433603
2843	-8.062396	-34.887768	-8.06227818688	-34.8880293254	31.6129348255
1250	-8.070716	-34.892654	-8.07005066181	-34.8936971702	136.612881014
630	-8.074041	-34.900433	-8.07391987059	-34.9003357493	17.2059420636
412	-8.075448	-34.892918	-8.07435841028	-34.8948690423	246.608783681
2871	-8.062217	-34.88805	-8.06214687726	-34.8881347668	12.1611282476
1703	-8.069289	-34.900589	-8.06928114878	-34.9005755723	1.71683966171
1846	-8.0689	-34.896038	-8.06886717508	-34.8960869507	6.50888104637
526	-8.074574	-34.890163	-8.07470633204	-34.8904668613	36.5460599607
1964	-8.068602	-34.89711	-8.06873239241	-34.896164635	105.084218583
1390	-8.070146	-34.897236	-8.07016492273	-34.8972405548	2.16304102308
2776	-8.063265	-34.888725	-8.0633902751	-34.8887245574	13.930041206
2190	-8.067114	-34.894226	-8.06711493706	-34.8942276181	0.206381108294
2072	-8.068172	-34.89024	-8.06820560705	-34.890204222	5.42954869032
2879	-8.06187	-34.901951	-8.06224351148	-34.901618568	55.3576794317
2603	-8.064565	-34.897106	-8.06466820625	-34.8970474062	13.1648353952
2063	-8.068231	-34.891853	-8.06818747124	-34.8919647348	13.2193334491
2614	-8.064413	-34.897125	-8.06439826068	-34.8971218267	1.67575933514
873	-8.072648	-34.900661	-8.07215199899	-34.9002936511	68.391773666
832	-8.072844	-34.900635	-8.07305853228	-34.9003144335	42.5980069114
1045	-8.072039	-34.897087	-8.07212050309	-34.8965483391	59.991406168
466	-8.075097	-34.900146	-8.07558426422	-34.8999696515	57.5546848173
80	-8.077236	-34.899422	-8.07701554692	-34.8994995773	25.9584768187
2383	-8.065833	-34.887989	-8.0656522232	-34.8880388221	20.8364051855
1477	-8.069905	-34.896305	-8.06984680429	-34.8963719872	9.8113951201
303	-8.075981	-34.899849	-8.07571178556	-34.8999528072	32.0426025285
1465	-8.069939	-34.894203	-8.07007972093	-34.8929220177	141.893605261
1537	-8.069728	-34.889473	-8.06955027063	-34.8896127519	25.0456462324
2702	-8.063787	-34.889046	-8.06414693201	-34.8891519761	41.688605633
2792	-8.06306	-34.888618	-8.06327158943	-34.8886722686	24.2744461291
