pontoId,lat,lon,lat_pred,lon_pred,erro_loc
887,-8.0726099999999992,-34.894652999999998,-8.071747812930067,-34.893041495376096,201.66196494413984
263,-8.0762029999999996,-34.899796000000002,-8.076385741513043,-34.898644721427594,128.36515782131468
128,-8.0768880000000003,-34.897410999999998,-8.076423756107287,-34.89774554671587,63.413737064823785
1105,-8.0715730000000008,-34.892105000000001,-8.069336984609949,-34.89148356341187,257.87483813986313
2532,-8.0652069999999991,-34.886093000000002,-8.06758127199441,-34.88653878945911,268.53017229498323
612,-8.0741420000000002,-34.900405999999997,-8.073983830842165,-34.90032899852808,19.52405060531387
2212,-8.0669959999999996,-34.893828999999997,-8.067272029140614,-34.89521446398928,155.58951018513395
97,-8.0771139999999999,-34.899470999999998,-8.0757678043977,-34.898921451166885,161.45432068102667
2698,-8.0638229999999993,-34.886012999999998,-8.069732065579338,-34.88728724631859,671.8675559732454
1102,-8.0715830000000004,-34.897120999999999,-8.071712456036355,-34.89718546579206,16.049388194319956
2794,-8.0630190000000006,-34.886966999999999,-8.069629017189339,-34.88786422352324,741.608367771477
1954,-8.0686230000000005,-34.897185999999998,-8.068931422402116,-34.896577989165806,75.21236604402549
820,-8.0728880000000007,-34.896636999999998,-8.072722472368158,-34.896112604063696,60.59535958471882
742,-8.0732119999999998,-34.896534000000003,-8.073210247411694,-34.896671960977876,15.18977725073458
447,-8.0752670000000002,-34.893456,-8.073086953795457,-34.89121662344891,345.7514763692092
1447,-8.0699819999999995,-34.896214000000001,-8.070162796337689,-34.89509345837317,124.99198134726987
509,-8.0746859999999998,-34.890456999999998,-8.074775567466288,-34.891285884151166,91.79581217472837
1097,-8.0716350000000006,-34.891956,-8.07144386822991,-34.89204742259394,23.51573329012933
994,-8.0723529999999997,-34.89658,-8.072206438684482,-34.89812146535219,170.48551959886453
594,-8.0742239999999992,-34.890270000000001,-8.07418388943172,-34.890218028675115,7.254641385588265
2950,-8.0593520000000005,-34.906792000000003,-8.066259827101035,-34.901684792284435,951.9254605159869
2770,-8.0633060000000008,-34.901398,-8.067307992476167,-34.90087817370655,448.6662792583656
537,-8.0745159999999991,-34.890155999999998,-8.074137051860216,-34.890525265304916,58.551120516056116
638,-8.0739750000000008,-34.900447999999997,-8.073541382259302,-34.90074572405469,58.302151023350504
933,-8.0725099999999994,-34.894516000000003,-8.073910164138354,-34.894656490611396,156.4575422759318
2345,-8.0660919999999994,-34.893543000000001,-8.06624337768799,-34.891939544711086,177.33282852923898
2555,-8.0650019999999998,-34.885413999999997,-8.067526134737358,-34.885872921473855,285.1823280482565
1037,-8.0720919999999996,-34.900706999999997,-8.07222836098653,-34.900584642170976,20.28219627179368
2150,-8.0674659999999996,-34.893504999999998,-8.067800835000007,-34.892468703683654,120.01188380683251
1364,-8.0702960000000008,-34.893523999999999,-8.07023888687118,-34.894532406582364,111.20072802073575
1734,-8.0692319999999995,-34.895606999999998,-8.069790075753662,-34.89418647113856,168.25332348176914
400,-8.075469,-34.900027999999999,-8.075170749319904,-34.899118031329415,105.52723945127637
2160,-8.0673359999999992,-34.89378,-8.069533451201199,-34.896202550696884,361.7157586502936
61,-8.0773419999999998,-34.899380000000001,-8.076376176753293,-34.89883730573457,122.89517916451324
706,-8.0734499999999993,-34.890552999999997,-8.073570934968721,-34.89075112423975,25.62415511378139
495,-8.0748099999999994,-34.890869000000002,-8.074773416469094,-34.891086310457965,24.26762351354742
1232,-8.0707660000000008,-34.900874999999999,-8.070321720945309,-34.900948040627846,50.05175774415793
1463,-8.0699419999999993,-34.890179000000003,-8.069640049558354,-34.88984195564547,50.04196063881868
2255,-8.0667740000000006,-34.896824000000002,-8.064973905719429,-34.89593784810666,222.67168795179575
2916,-8.060772,-34.905155000000001,-8.06751729022169,-34.901067455853735,874.6890151186024
924,-8.0725359999999995,-34.896286000000003,-8.07284721725068,-34.894977034782016,148.2048338993106
593,-8.0742250000000002,-34.890265999999997,-8.073661536150166,-34.89008244825493,65.83248125749176
959,-8.0724630000000008,-34.892845000000001,-8.072425318081171,-34.893109403388806,29.40901413727352
2372,-8.065868,-34.893611999999997,-8.067194377280147,-34.89375987159978,148.3822093295432
990,-8.0723780000000005,-34.892341999999999,-8.073142352742945,-34.8910371541968,166.913945377185
136,-8.0768330000000006,-34.897018000000003,-8.07682115499282,-34.89712862186323,12.249589989617313
211,-8.0764080000000007,-34.899731000000003,-8.076706734917675,-34.898405335374406,149.67761926359435
20,-8.0775030000000001,-34.899101000000002,-8.07776520451248,-34.89795552046262,129.43430933631754
740,-8.0732130000000009,-34.896529999999998,-8.072452992555911,-34.896740577633054,87.63118049318068
1475,-8.0699090000000009,-34.895980999999999,-8.069418807351491,-34.895155899782615,105.93695037098563
2785,-8.063148,-34.901367,-8.06739054833168,-34.90047568453539,481.8478087147253
793,-8.072953,-34.896408000000001,-8.073806470349613,-34.898660060410826,265.47781932179043
2184,-8.0671400000000002,-34.894188,-8.065636533476491,-34.89545878576706,217.99625785117325
1350,-8.0703840000000007,-34.896881,-8.069529606033703,-34.89850954662813,202.90824568092455
1055,-8.0719809999999992,-34.892212000000001,-8.072242248262134,-34.89071837835881,166.98383874545618
2634,-8.0642189999999996,-34.885531999999998,-8.069272888670788,-34.88921994156441,693.2972959564916
410,-8.07545,-34.892941,-8.074636158320383,-34.89168719821113,165.0538184599272
134,-8.0768529999999998,-34.897243000000003,-8.077203353624615,-34.89748131239204,46.96841138855532
785,-8.0730090000000008,-34.896366,-8.073518899621888,-34.8957447803583,88.83771949707001
235,-8.0763370000000005,-34.895718000000002,-8.075472215762113,-34.896383304205,120.87792394994474
2182,-8.0671510000000008,-34.894165000000001,-8.067814225564298,-34.89512507876112,128.8837638093587
2498,-8.0654819999999994,-34.886840999999997,-8.066636691206591,-34.886218982203665,145.51675333832543
1648,-8.0694529999999993,-34.891013999999998,-8.0698772264072,-34.889633177367024,159.17066774182675
470,-8.0750550000000008,-34.900165999999999,-8.074063247055891,-34.89978099431663,118.14317274522139
1905,-8.0687420000000003,-34.889637,-8.068147920594777,-34.89000778763204,77.6539872085918
896,-8.0725890000000007,-34.891289,-8.07177391396058,-34.890872661574306,101.56456441152343
1951,-8.0686330000000002,-34.896377999999999,-8.068444451258642,-34.896859600951935,57.01609601207708
2569,-8.0649180000000005,-34.885216,-8.067844717885206,-34.88659093947853,358.9187836004218
750,-8.0731909999999996,-34.896545000000003,-8.073045000460732,-34.89735002654507,90.1023479734504
2349,-8.0660679999999996,-34.893543000000001,-8.065159826509783,-34.893037351825505,115.31218574506909
2408,-8.0658119999999993,-34.890048999999998,-8.065172087746348,-34.88836657278494,198.4238518417316
171,-8.0765530000000005,-34.89967,-8.07686267353944,-34.898329167923684,151.5778701179724
516,-8.0746470000000006,-34.890315999999999,-8.074837545642005,-34.89069604618926,46.89908740514886
2035,-8.0684229999999992,-34.889637,-8.068338139912047,-34.889719770534164,13.117813735627436
1094,-8.0716669999999997,-34.892142999999997,-8.068734064243845,-34.893323715638275,351.0789665765962
276,-8.0761430000000001,-34.894866999999998,-8.074277338204666,-34.89439205187291,213.9402657107657
1120,-8.0714140000000008,-34.892063,-8.070831344500307,-34.89041068869426,193.10181378945234
2140,-8.0676279999999991,-34.892299999999999,-8.068593683997031,-34.89379181781233,196.22761466912522
1929,-8.0686809999999998,-34.889603000000001,-8.069096561747537,-34.88888195339441,91.85243221645801
1761,-8.0691550000000003,-34.888190999999999,-8.06904578143532,-34.889510845613124,145.81376600990143
2,-8.0775699999999997,-34.899296,-8.076556452340425,-34.897955339517985,185.70439530490816
1309,-8.0705240000000007,-34.896960999999997,-8.07013102582538,-34.8979715564396,119.52941455979051
2892,-8.0614989999999995,-34.902729000000001,-8.067839112103991,-34.90169970633849,714.0378164449191
1832,-8.0689349999999997,-34.889609999999998,-8.068897693685674,-34.88901333849622,65.81975822486983
2358,-8.0659919999999996,-34.896591000000001,-8.067265115453337,-34.89643214556665,142.6401996967749
932,-8.072514,-34.896735999999997,-8.073003492638684,-34.89909397589668,265.2413940041207
1286,-8.0705989999999996,-34.896725000000004,-8.069757733293292,-34.89605611471457,119.05231126835072
2263,-8.0667390000000001,-34.895012000000001,-8.067722198555611,-34.8962325426458,173.2310347084115
1123,-8.0714070000000007,-34.897064,-8.072252635014856,-34.896327004472745,124.19790768039546
2159,-8.0673480000000009,-34.896751000000002,-8.06877207500517,-34.89661911395192,159.01422410291914
1434,-8.0700050000000001,-34.897433999999997,-8.069961308210145,-34.897917379268186,53.438363627563284
255,-8.076238,-34.895156999999998,-8.075761287612673,-34.892950208897,248.66593199145473
992,-8.0723570000000002,-34.892341999999999,-8.072915611532956,-34.89169210906105,94.7493083333811
1866,-8.0688490000000002,-34.900264999999997,-8.06939875092912,-34.90086072238883,89.65641585161319
1780,-8.0691020000000009,-34.895789999999998,-8.067735908917266,-34.89672661783179,183.5954588095986
1158,-8.0711619999999993,-34.896960999999997,-8.071883451976582,-34.89528875264073,200.8222763566891
1450,-8.0699629999999996,-34.897483999999999,-8.069551364848813,-34.89718442536068,56.41648957797247
1525,-8.0697600000000005,-34.896351000000003,-8.070389172783681,-34.895651330175845,104.05781335498004
1111,-8.0715009999999996,-34.891925999999998,-8.071125088225578,-34.89067773358588,143.64221596074026
348,-8.0757499999999993,-34.893619999999999,-8.074077416285272,-34.89400914466958,190.85344747330547
532,-8.0745360000000002,-34.890197999999998,-8.073838479389018,-34.89123708263785,138.2098779105136
1356,-8.0703410000000009,-34.893436000000001,-8.06994015945981,-34.89385191580979,63.90080249967507
2469,-8.0656820000000007,-34.893700000000003,-8.065802396595416,-34.89241955173924,141.60514876383348
2577,-8.0648809999999997,-34.897038000000002,-8.065052399322207,-34.89495716835582,229.88092137003773
2216,-8.0669789999999999,-34.892558999999999,-8.06819418299536,-34.893982848790934,206.9565889335593
2506,-8.0654210000000006,-34.886696000000001,-8.065468968740225,-34.889046746976064,258.8605341185117
2147,-8.0675120000000007,-34.893410000000003,-8.066168229267493,-34.89345014885304,149.48585278427538
878,-8.0726370000000003,-34.896503000000003,-8.072623559317421,-34.89620161021415,33.21457109724955
1530,-8.0697519999999994,-34.898006000000002,-8.069499287326902,-34.897575235087885,55.12460634229442
2502,-8.0654489999999992,-34.886761,-8.06642439316543,-34.888460469533385,216.26560728198842
697,-8.0735379999999992,-34.897491000000002,-8.073908325426162,-34.896089929436364,159.6496892767019
2485,-8.0655719999999995,-34.887160999999999,-8.067839289220172,-34.88665415788708,258.21250128988
914,-8.0725529999999992,-34.900672999999998,-8.07282560711206,-34.90015584055513,64.50208984106968
1664,-8.0693959999999993,-34.895741000000001,-8.068251953843815,-34.89834301347185,313.4420354992826
2762,-8.0633940000000006,-34.901417000000002,-8.066912625051524,-34.90094407446445,394.7024955210458
1484,-8.0698819999999998,-34.894314000000001,-8.07020316463684,-34.89368594691054,77.82244886465335
1212,-8.0708190000000002,-34.890694000000003,-8.071113784069823,-34.89125498457686,69.92011741161589
815,-8.0729030000000002,-34.896633000000001,-8.073232851574017,-34.8976839622622,121.37781229235205
1567,-8.0696480000000008,-34.894848000000003,-8.068500384566029,-34.894415567676496,136.20060045357891
2613,-8.0644460000000002,-34.889415999999997,-8.064908814167289,-34.8912524668547,208.63289709012966
1226,-8.0707900000000006,-34.892605000000003,-8.070514140037554,-34.89285357315745,41.107464834482116
102,-8.0770820000000008,-34.899487000000001,-8.076099372280693,-34.899056655498136,119.09272393212517
1230,-8.0707760000000004,-34.896014999999998,-8.07034422031684,-34.89473493956232,148.88051500962519
1698,-8.0693040000000007,-34.895420000000001,-8.069114374297927,-34.89570262332565,37.586519424576366
520,-8.0746090000000006,-34.900264999999997,-8.074305454381497,-34.90049770758768,42.374515412414915
2624,-8.0643039999999999,-34.894435999999999,-8.063447047297974,-34.892773187355814,206.38288282136824
2925,-8.0606969999999993,-34.905234999999998,-8.068797433209548,-34.90239093023567,953.5997405773355
1004,-8.0723090000000006,-34.900696000000003,-8.072268320786499,-34.90045129691911,27.317238315040363
1170,-8.0711010000000005,-34.900829000000002,-8.071109653404324,-34.90047717287053,38.74582807214641
2468,-8.0656879999999997,-34.887568999999999,-8.06749669183311,-34.88965091546957,304.9335286216654
264,-8.0761939999999992,-34.895282999999999,-8.075838808618276,-34.89766680449595,265.39346296194805
2323,-8.0662699999999994,-34.896832000000003,-8.066768012197224,-34.89583927749702,122.5219358107487
1867,-8.0688449999999996,-34.896113999999997,-8.06876345962158,-34.89591247798516,23.967563883059647
704,-8.0734739999999992,-34.900547000000003,-8.073273825195729,-34.90071605239572,29.0142033309836
1235,-8.0707550000000001,-34.891768999999996,-8.072331132357943,-34.88980955063404,277.94152479023296
636,-8.0739940000000008,-34.899211999999999,-8.07411824632422,-34.89941395480142,26.176501937675475
1497,-8.0698439999999998,-34.900806000000003,-8.06958083152556,-34.900313554052936,61.608603050583675
1576,-8.0696169999999992,-34.894829000000001,-8.069511128287576,-34.89541171492633,65.2245653117942
1622,-8.0695200000000007,-34.895068999999999,-8.070357413131763,-34.89504245757075,93.16193185605651
2411,-8.0658100000000008,-34.890003,-8.062901835215516,-34.88953786032049,327.4028729386083
1812,-8.0690059999999999,-34.899875999999999,-8.069844385215365,-34.900490777452966,115.20318831989941
960,-8.0724579999999992,-34.892947999999997,-8.07247239629692,-34.891742897303686,132.68317835802378
2522,-8.0652980000000003,-34.886344999999999,-8.066235859457572,-34.88857123910894,266.3611823767577
1623,-8.0695180000000004,-34.898555999999999,-8.068315837404512,-34.89872150137231,134.91047052063828
2367,-8.0659030000000005,-34.901240999999999,-8.066808522796023,-34.90026188611741,147.5066716317331
1396,-8.0701260000000001,-34.889724999999999,-8.070226801547376,-34.88981348621858,14.85043584059395
2683,-8.0638989999999993,-34.885959999999997,-8.068967517523355,-34.888359696993774,622.4436302475413
886,-8.0726119999999995,-34.890915,-8.071560031593261,-34.891427847607,129.88711005257105
1799,-8.0690519999999992,-34.888424000000001,-8.068394159994106,-34.887726073947185,106.08822384310352
2658,-8.0640169999999998,-34.885787999999998,-8.07011927500105,-34.88868765999714,749.887637047004
1859,-8.0688639999999996,-34.896126000000002,-8.069269493092662,-34.897997465723144,210.9131165406119
2346,-8.0660860000000003,-34.896355,-8.065388673302326,-34.89525720416507,143.59630003341874
851,-8.0727440000000001,-34.896442,-8.073093723570148,-34.896348690366516,40.22145896574627
1739,-8.0692229999999991,-34.888103000000001,-8.069199187696189,-34.889328035243686,134.89503292171605
2181,-8.0671520000000001,-34.894084999999997,-8.067478833959598,-34.895111708262384,118.73358259241718
2751,-8.0635309999999993,-34.894984999999998,-8.063683688338465,-34.892283806454074,297.8736084630362
524,-8.0745880000000003,-34.900272000000001,-8.074287219650868,-34.900005395738795,44.49803191253007
1395,-8.0701269999999994,-34.889671,-8.070370839389064,-34.890489717848226,94.1254344201368
2547,-8.0650499999999994,-34.897044999999999,-8.065049450933275,-34.894950012881694,230.6479179086103
2801,-8.0629430000000006,-34.897297000000002,-8.064453465758957,-34.893968733114086,403.0858346134334
68,-8.0772969999999997,-34.899391000000001,-8.076143225233226,-34.89866382096318,151.22294516909474
1044,-8.0720390000000002,-34.900725999999999,-8.071771318706809,-34.90065508014056,30.77182413803216
473,-8.0750410000000006,-34.900165999999999,-8.074744669611446,-34.90092928275248,90.26103342664351
763,-8.0731330000000003,-34.896338999999998,-8.072431954694043,-34.896166556513066,80.2311922133581
650,-8.0738719999999997,-34.89875,-8.073656707724053,-34.899042166792995,40.09627886752118
2843,-8.0623959999999997,-34.887768000000001,-8.068495544279974,-34.888769947549115,687.1502555492478
1250,-8.0707159999999991,-34.892654,-8.070583086409247,-34.892749726948544,18.152057088056647
630,-8.0740409999999994,-34.900433,-8.07363829245418,-34.90066716654209,51.669840877267006
412,-8.0754479999999997,-34.892918000000002,-8.073800514334412,-34.89377775785741,206.200150798182
2871,-8.0622170000000004,-34.88805,-8.065070093992617,-34.890958835114304,450.78507940169465
1703,-8.0692889999999995,-34.900588999999997,-8.068721173504253,-34.90024990034292,73.35072959213932
1846,-8.0688999999999993,-34.896037999999997,-8.069139797288987,-34.89585832169179,33.200755067952265
526,-8.0745740000000001,-34.890163000000001,-8.074803586699913,-34.890909611419886,86.06950944008072
1964,-8.0686020000000003,-34.897109999999998,-8.068480701425147,-34.89874510774274,180.52045129679138
1390,-8.0701459999999994,-34.897235999999999,-8.069546610171686,-34.89735179126767,67.85729644091265
2776,-8.0632649999999995,-34.888725000000001,-8.065602829705812,-34.893669012909534,603.2020849360031
2190,-8.0671140000000001,-34.894226000000003,-8.067358139115052,-34.896603064045024,263.10604441680056
2072,-8.0681720000000006,-34.890239999999999,-8.067708825101187,-34.891340249510584,131.62564660209722
2879,-8.0618700000000008,-34.901950999999997,-8.068259741393101,-34.89972455514379,751.6010481900365
2603,-8.064565,-34.897106000000001,-8.064900529955565,-34.89457735162458,280.88103329006253
2063,-8.0682310000000008,-34.891852999999998,-8.068662431765455,-34.89086145282413,119.23969670059425
2614,-8.0644130000000001,-34.897125000000003,-8.064504619904897,-34.89483256854353,252.5914727773166
873,-8.0726479999999992,-34.900660999999999,-8.072316802736811,-34.90128132727413,77.59059098751965
832,-8.0728439999999999,-34.900635000000001,-8.072880485238604,-34.900520771816446,13.2139282586722
1045,-8.0720390000000002,-34.897086999999999,-8.072959454473647,-34.8959579321422,161.01748746622806
466,-8.0750969999999995,-34.900145999999999,-8.074569050792556,-34.89997222846938,61.743841289652366
80,-8.0772359999999992,-34.899422000000001,-8.076095431524992,-34.89841441224454,168.49202309350554
2383,-8.0658329999999996,-34.887988999999997,-8.06649319602863,-34.88925592962364,157.62118644077992
1477,-8.0699050000000003,-34.896304999999998,-8.070184408400817,-34.89534292023268,110.381634214103
303,-8.0759810000000005,-34.899849000000003,-8.075503506704505,-34.89827597978166,181.13376397129485
1465,-8.0699389999999998,-34.894202999999997,-8.070140876608532,-34.8938215771942,47.61563638061143
1537,-8.0697279999999996,-34.889473000000002,-8.06938894878315,-34.88832431422355,131.96332363262997
2702,-8.0637869999999996,-34.889046,-8.065598401844051,-34.892590092137134,439.1080927923742
2792,-8.0630600000000001,-34.888618000000001,-8.068751881500981,-34.8883535592235,633.5775999559673
2152,-8.0674530000000004,-34.892341999999999,-8.067862067661924,-34.89377402666817,164.08868391144185
2384,-8.0658320000000003,-34.891869,-8.067885632313322,-34.891302917989194,236.70535511361075
2049,-8.0683319999999998,-34.889847000000003,-8.06787717811138,-34.88967906437702,53.84748958951093
1493,-8.0698589999999992,-34.897675,-8.069187770665478,-34.89725686291996,87.69200469726874
2438,-8.0657929999999993,-34.889816000000003,-8.066426134040883,-34.88821330828066,189.97441689623602
1064,-8.0719130000000003,-34.897274000000003,-8.071981455464448,-34.89660217501245,74.3540623822868
2392,-8.065823,-34.891319000000003,-8.067533380853899,-34.89196758569412,203.14867854265435
1459,-8.0699459999999998,-34.897517999999998,-8.070773205172376,-34.89744339771258,92.34698206832005
790,-8.0729860000000002,-34.896614,-8.07192691216795,-34.898086698759116,200.38981656093964
1880,-8.0688279999999999,-34.900371999999997,-8.06915604787656,-34.90078158799937,57.99989723288499
421,-8.0754269999999995,-34.892829999999996,-8.074449181554856,-34.893617681131666,139.0749560088587
1624,-8.0695150000000009,-34.890877000000003,-8.069769556810794,-34.891215848736486,46.82812566678301
1839,-8.0689150000000005,-34.891162999999999,-8.06945431762909,-34.89429874348131,350.3965367967736
2851,-8.0623749999999994,-34.887779000000002,-8.065418113300629,-34.8926537220074,634.4530806508762
976,-8.0724090000000004,-34.896552999999997,-8.073260646011418,-34.89505532650191,190.14306131813456
261,-8.0762129999999992,-34.895344000000001,-8.076006715610186,-34.893980023489796,151.9048797771205
1225,-8.0707909999999998,-34.892505999999997,-8.07046647277836,-34.89234869020129,40.02654872902505
1933,-8.0686680000000006,-34.889194000000003,-8.068894818205099,-34.88989874460836,81.58453315308884
779,-8.0730520000000006,-34.896312999999999,-8.073346269010933,-34.896144843804926,37.59524363265438
776,-8.0730699999999995,-34.896362000000003,-8.074103749611416,-34.89519395108032,172.47997416718408
2834,-8.0624769999999994,-34.901443,-8.066880983531336,-34.90227864446259,498.26779101891475
1127,-8.0713810000000006,-34.897030000000001,-8.071609767027997,-34.89603323022942,112.64747965583429
527,-8.0745609999999992,-34.900275999999998,-8.075231922091652,-34.89974754695818,94.60649097629167
1562,-8.0696539999999999,-34.895888999999997,-8.069935745962523,-34.896144447857374,42.099944807701945
2242,-8.0668589999999991,-34.894767999999999,-8.065612465491022,-34.89559574760387,165.8827101467343
1022,-8.0721910000000001,-34.896827999999999,-8.073686541277985,-34.89577529928795,202.69732426841216
2842,-8.0623970000000007,-34.887763999999997,-8.068737520899152,-34.88901801965662,718.4243312125838
2450,-8.0657890000000005,-34.890377000000001,-8.064701183221777,-34.88954619570589,151.64942999657794
2667,-8.0639819999999993,-34.894444,-8.064031450886253,-34.8932637938267,130.0516010013473
2420,-8.065804,-34.889637,-8.065828379116782,-34.888485924714736,126.75655026546981
1427,-8.0700210000000006,-34.894160999999997,-8.070160940456088,-34.893936585572725,29.198493326348576
973,-8.0724119999999999,-34.894599999999997,-8.071794618933183,-34.8947173371824,69.85448353632245
1323,-8.0704650000000004,-34.900917,-8.070207644775019,-34.90035113564505,68.5562775822511
1875,-8.0688329999999997,-34.896118000000001,-8.068788499482185,-34.89621352816408,11.623001472228422
1659,-8.0694160000000004,-34.896473,-8.069638255699974,-34.89590123264488,67.62567660398179
2442,-8.0657910000000008,-34.893630999999999,-8.064603005599514,-34.89264249931319,171.15461637847608
2001,-8.0685439999999993,-34.891232000000002,-8.070047511733954,-34.892445212789134,213.98685455396324
2183,-8.0671479999999995,-34.892474999999997,-8.067581865507291,-34.89418179082379,194.0025277830152
2363,-8.0659639999999992,-34.888500000000001,-8.065364781230649,-34.88765565987801,114.3708228645942
1100,-8.0715920000000008,-34.900784000000002,-8.071518600843385,-34.90117614233814,43.936966869522095
2773,-8.0632970000000004,-34.897258999999998,-8.061197921953777,-34.894442886735774,388.07876519089365
2630,-8.0642549999999993,-34.885489999999997,-8.069159222650969,-34.888687201502435,649.0604187827624
446,-8.0752699999999997,-34.900078000000001,-8.073997300723617,-34.90018393515421,141.99745783544876
1029,-8.0721469999999993,-34.900700000000001,-8.072181000140061,-34.90053984615825,18.03262035556694
1260,-8.0706869999999995,-34.900879000000003,-8.07046121463878,-34.900255357770064,73.10529949142702
905,-8.0725700000000007,-34.891635999999998,-8.07238876130367,-34.89117246532739,54.86710441919241
1341,-8.0704119999999993,-34.897162999999999,-8.070221095731224,-34.89865705973498,165.8506714453077
2130,-8.0677649999999996,-34.896698000000001,-8.06852534817175,-34.89610183090405,107.0331772516995
2645,-8.0641169999999995,-34.885654000000002,-8.069877894722087,-34.886569876644984,648.4696991867153
265,-8.0761880000000001,-34.899788000000001,-8.076575227807695,-34.89871713722512,125.51033955687943
2352,-8.0660430000000005,-34.901215000000001,-8.067049809542503,-34.90017101949573,160.44854084698284
18,-8.0775100000000002,-34.899039999999999,-8.077310346161607,-34.89821696367141,93.2895983112129
116,-8.0769870000000008,-34.899506000000002,-8.075125427343679,-34.898922417747336,216.7388307851792
2607,-8.0645179999999996,-34.885207999999999,-8.069080222841075,-34.889302248967624,678.6231059261581
2604,-8.0645620000000005,-34.894298999999997,-8.064184584443971,-34.89212268624943,243.24948375606309
1101,-8.0715909999999997,-34.895305999999998,-8.072568466652944,-34.89560406255577,113.53490030586069
2616,-8.0644039999999997,-34.885319000000003,-8.069537607581722,-34.88658168961913,587.514620555205
1017,-8.0722140000000007,-34.892307000000002,-8.07146437813672,-34.89261358650425,89.92878858295722
76,-8.0772549999999992,-34.898392000000001,-8.076892150399734,-34.89820553670766,45.269037751516976
46,-8.0773869999999999,-34.899380000000001,-8.077216360230132,-34.898373624709606,112.40667795775653
2371,-8.0658729999999998,-34.888148999999999,-8.06708146362622,-34.888797601826,152.16997409511967
2533,-8.0651919999999997,-34.893943999999998,-8.06652187748399,-34.89219780278816,242.5413038586912
1720,-8.0692599999999999,-34.888072999999999,-8.068304371822194,-34.8882219581112,107.51903073736379
1245,-8.0707310000000003,-34.892283999999997,-8.069706658006897,-34.89163506486701,134.453647483289
806,-8.072927,-34.896622000000001,-8.073023632727121,-34.89652232667574,15.358078128660376
2668,-8.063974,-34.885845000000003,-8.07045515390178,-34.88743199820379,741.5486118646464
1503,-8.0698260000000008,-34.890422999999998,-8.069510870009106,-34.89057379104571,38.77448293159516
1404,-8.0701040000000006,-34.889865999999998,-8.071027450940223,-34.88951830938112,109.58583995959633
2535,-8.0651740000000007,-34.886001999999998,-8.066307341450027,-34.8857891549064,128.18195069078809
1081,-8.0717829999999999,-34.891990999999997,-8.071312635781116,-34.89178903287758,56.83236053804144
640,-8.0739660000000004,-34.890380999999998,-8.074235542405566,-34.8901279693019,40.91831510964093
2505,-8.0654269999999997,-34.896991999999997,-8.06425497862696,-34.89664316322563,135.86391641707337
1490,-8.0698620000000005,-34.890324,-8.070400075513376,-34.88966608162674,93.94827150474082
1379,-8.0702029999999993,-34.893706999999999,-8.07012926860426,-34.8929038339422,88.80283229770043
913,-8.0725560000000005,-34.891972000000003,-8.072249241642977,-34.892211346407635,43.10259541999341
423,-8.0754249999999992,-34.896286000000003,-8.07522499265702,-34.89820127720983,212.0269673987282
1464,-8.0699419999999993,-34.889515000000003,-8.070413765758325,-34.890070103632546,80.53998960482551
1403,-8.0701070000000001,-34.889617999999999,-8.069231907082475,-34.8891757452132,108.80766921220749
2737,-8.0635969999999997,-34.895870000000002,-8.063216309144565,-34.89580463524608,42.9382365198302
885,-8.0726180000000003,-34.89085,-8.072576931260631,-34.89104801318585,22.273056990632362
1340,-8.0704159999999998,-34.896801000000004,-8.069745124364374,-34.89612352241258,105.48904085895825
1639,-8.0694730000000003,-34.897376999999999,-8.069403608424578,-34.89659150708141,86.82156445899541
2121,-8.0678750000000008,-34.896701999999998,-8.068457875031498,-34.89631720330723,77.4299289033072
877,-8.0726390000000006,-34.896709000000001,-8.071028289123062,-34.89861003903762,275.46476664498465
2175,-8.0671759999999999,-34.893990000000002,-8.066452734246116,-34.89508711790885,145.11166138477296
2110,-8.0679449999999999,-34.890526000000001,-8.068509892724547,-34.88998557099163,86.51894389240692
467,-8.0750960000000003,-34.900131000000002,-8.074462511907086,-34.89968743575029,85.7120643871399
1386,-8.0701520000000002,-34.893805999999998,-8.070033361383926,-34.89365987207521,20.80494336437837
861,-8.0726949999999995,-34.896068999999997,-8.071902583634905,-34.89605097240351,88.13502935204038
1611,-8.069547,-34.898463999999997,-8.06929658191717,-34.899217770973316,87.53268276179567
1949,-8.068638,-34.889256000000003,-8.06915241977039,-34.889548480265844,65.64146531075767
737,-8.0732180000000007,-34.900604000000001,-8.072731204021474,-34.900188671145955,70.85712183568994
2403,-8.0658189999999994,-34.891002999999998,-8.067606047290965,-34.891980334468194,225.97238081553644
2228,-8.0669199999999996,-34.894558000000004,-8.066069172087849,-34.894715884692665,96.19131646185566
2493,-8.0655230000000007,-34.889510999999999,-8.066185899634426,-34.889386153178584,74.9816499172403
642,-8.07395,-34.890377000000001,-8.074342430887983,-34.89070196812193,56.427780111472224
841,-8.0727980000000006,-34.896659999999997,-8.073631603869378,-34.895908255772724,124.26345129327046
1892,-8.0687870000000004,-34.888976999999997,-8.068839338745557,-34.88894357070295,6.885871248198777
2471,-8.0656739999999996,-34.892615999999997,-8.065007585121501,-34.891962327664615,103.29675141003227
926,-8.0725320000000007,-34.896281999999999,-8.073038563646229,-34.89645825877066,59.576121837808834
2869,-8.0622260000000008,-34.888100000000001,-8.065309897829245,-34.891823660750056,534.4676333598899
2328,-8.0662430000000001,-34.896895999999998,-8.06836311099944,-34.89712037751741,237.03629903744027
389,-8.0755049999999997,-34.893054999999997,-8.074258823387344,-34.89263714320684,146.00513456431804
