pontoId,lat,lon,lat_pred,lon_pred,erro_loc
2902,-8.0612840000000006,-34.903976,-8.069769090071986,-34.8981377845186,1141.6342183243162
525,-8.0745850000000008,-34.890205000000002,0,0,inf
1256,-8.0706969999999991,-34.896084000000002,-8.066979254343373,-34.893114553336346,527.0396042502063
757,-8.0731610000000007,-34.896560999999998,0,0,inf
2132,-8.0677339999999997,-34.890442,0,0,inf
2360,-8.065982,-34.896923000000001,0,0,inf
855,-8.0727370000000001,-34.896419999999999,0,0,inf
1052,-8.0719980000000007,-34.890694000000003,0,0,inf
1429,-8.0700149999999997,-34.890034,-8.06652689915911,-34.88970075468854,389.59046872481207
2232,-8.0668959999999998,-34.894683999999998,0,0,inf
1938,-8.0686599999999995,-34.898345999999997,0,0,inf
1868,-8.0688440000000003,-34.900398000000003,0,0,inf
1604,-8.069566,-34.889488,-8.068898548113783,-34.890864809546144,168.77273813774204
2022,-8.0684749999999994,-34.896625999999998,0,0,inf
230,-8.0763630000000006,-34.895794000000002,0,0,inf
2458,-8.0657499999999995,-34.887756000000003,-8.067429071699545,-34.890255131453664,332.50737378432603
2036,-8.0684140000000006,-34.891506,0,0,inf
1399,-8.0701199999999993,-34.900905999999999,-8.071509951952798,-34.89527803295292,638.5885399010236
1135,-8.071313,-34.892048000000003,0,0,inf
1888,-8.0688080000000006,-34.896194000000001,0,0,inf
63,-8.0773379999999992,-34.899394999999998,-8.07002634506125,-34.89593483735065,897.8386752587215
555,-8.0744299999999996,-34.890228,0,0,inf
1059,-8.0719589999999997,-34.897235999999999,-8.068932198457425,-34.89320898898789,556.6271851882693
2752,-8.0635300000000001,-34.888888999999999,-8.069758751410008,-34.89293280322629,823.3508935588925
326,-8.0758709999999994,-34.894035000000002,0,0,inf
2374,-8.0658650000000005,-34.888077000000003,-8.066795954412635,-34.88717487270723,143.45808017871454
219,-8.0763909999999992,-34.895985000000003,-8.070995684867869,-34.89203168343376,741.1778452764179
2456,-8.0657700000000006,-34.901268000000002,-8.066230045069123,-34.895255039745024,663.9696787372426
1003,-8.0723099999999999,-34.896617999999997,0,0,inf
99,-8.0770970000000002,-34.898040999999999,-8.071042180506241,-34.89306052107797,868.2940880689648
2284,-8.0666130000000003,-34.892853000000002,0,0,inf
564,-8.0743749999999999,-34.890208999999999,0,0,inf
916,-8.0725499999999997,-34.892063,0,0,inf
2417,-8.0658049999999992,-34.890658999999999,-8.065755883269171,-34.89247802055066,200.33942702523723
151,-8.0767190000000006,-34.899628,-8.069445053543943,-34.894555543185334,982.8817898911848
88,-8.0771809999999995,-34.89817,0,0,inf
2643,-8.0641239999999996,-34.901465999999999,-8.073441498451471,-34.89555927629387,1223.234112514392
2909,-8.0611359999999994,-34.904743000000003,-8.073538633472849,-34.896485171221876,1651.8119790106023
647,-8.0739099999999997,-34.890396000000003,0,0,inf
2334,-8.0661900000000006,-34.901179999999997,-8.064475565296025,-34.89434116297646,776.6814845355037
2050,-8.0683299999999996,-34.896644999999999,0,0,inf
739,-8.0732160000000004,-34.896380999999998,0,0,inf
1552,-8.0696849999999998,-34.894699000000003,0,0,inf
2817,-8.062799,-34.887259999999998,-8.06900304955574,-34.895481084442636,1138.0291967996857
407,-8.0754520000000003,-34.89629,0,0,inf
2582,-8.0647929999999999,-34.894179999999999,0,0,inf
259,-8.0762269999999994,-34.896053000000002,-8.067637242975515,-34.8944699128745,970.9085943047024
2640,-8.0641479999999994,-34.885615999999999,-8.07397301940586,-34.887374494607656,1109.513557138715
2390,-8.0658270000000005,-34.891449000000001,-8.0768437770876,-34.90131089803718,1636.9052786701996
419,-8.0754339999999996,-34.89629,0,0,inf
2282,-8.0666189999999993,-34.895454000000001,0,0,inf
1723,-8.069248,-34.891337999999998,-8.070535996554028,-34.89008527006745,198.8288688178184
305,-8.0759749999999997,-34.899867999999998,-8.071399920239996,-34.89520669243972,722.6007011482644
540,-8.074503,-34.890205000000002,0,0,inf
1540,-8.0697150000000004,-34.894646000000002,0,0,inf
1432,-8.0700120000000002,-34.889533999999998,0,0,inf
741,-8.0732130000000009,-34.896411999999998,0,0,inf
54,-8.0773580000000003,-34.898819000000003,0,0,inf
1914,-8.0687149999999992,-34.897922999999999,0,0,inf
548,-8.0744819999999997,-34.890208999999999,0,0,inf
1789,-8.0690810000000006,-34.89584,0,0,inf
1516,-8.0697799999999997,-34.890464999999999,-8.066435851663375,-34.89112542478638,378.8941211532336
2900,-8.0613279999999996,-34.903706,-8.061183992303913,-34.89226668676423,1259.5264526482727
2343,-8.0661149999999999,-34.896903999999999,0,0,inf
645,-8.0739180000000008,-34.900463000000002,0,0,inf
1596,-8.0695859999999993,-34.890732,0,0,inf
2653,-8.0640370000000008,-34.885756999999998,-8.073151248407985,-34.89165000913698,1203.3373460225332
1706,-8.0692839999999997,-34.891314999999999,0,0,inf
1553,-8.0696849999999998,-34.889502999999998,0,0,inf
1009,-8.0722719999999999,-34.896670999999998,0,0,inf
1278,-8.0706310000000006,-34.900886999999997,-8.065931228885983,-34.89626984360567,729.0354895113484
831,-8.0728550000000006,-34.895336,0,0,inf
31,-8.0774740000000005,-34.898913999999998,-8.06786717904564,-34.893407898577465,1228.239944033873
560,-8.0743969999999994,-34.900329999999997,0,0,inf
1590,-8.0696010000000005,-34.894882000000003,0,0,inf
978,-8.0724079999999994,-34.892197000000003,0,0,inf
568,-8.0743469999999995,-34.900364000000003,-8.06983510740427,-34.89379729599565,879.9764911743869
657,-8.0738120000000002,-34.898547999999998,0,0,inf
1354,-8.0703490000000002,-34.897010999999999,0,0,inf
2191,-8.0671099999999996,-34.893886999999999,-8.066556237673066,-34.89454031111687,94.68320087189268
575,-8.0742989999999999,-34.900364000000003,0,0,inf
94,-8.0771329999999999,-34.899448,-8.072467810288433,-34.89243564559507,930.1034711083543
1732,-8.0692360000000001,-34.888083999999999,-8.06588227378526,-34.890775905645654,476.33906528467395
2037,-8.0684100000000001,-34.891472,0,0,inf
2694,-8.0638380000000005,-34.886001999999998,-8.062870763908958,-34.8941766099288,906.3922562946317
1807,-8.0690179999999998,-34.895924000000001,0,0,inf
2484,-8.0655760000000001,-34.893752999999997,0,0,inf
2938,-8.0599939999999997,-34.906028999999997,-8.061045073509032,-34.89834654400225,853.8472199586162
502,-8.0747440000000008,-34.900233999999998,-8.073524690247648,-34.892536782308106,858.1848650225729
1710,-8.0692769999999996,-34.899166000000001,0,0,inf
1597,-8.0695820000000005,-34.896411999999998,0,0,inf
2210,-8.0670079999999995,-34.893833000000001,-8.069478924870312,-34.89012042135398,492.4968330905769
1828,-8.0689589999999995,-34.889622000000003,0,0,inf
2755,-8.063504,-34.886367999999997,-8.069755735120244,-34.89389080092723,1081.2948379716056
465,-8.0751080000000002,-34.891800000000003,0,0,inf
438,-8.0753280000000007,-34.892490000000002,0,0,inf
1835,-8.0689299999999999,-34.900447999999997,0,0,inf
2910,-8.0610900000000001,-34.904819000000003,-8.059876603049718,-34.89309063025598,1298.281126871188
1837,-8.068918,-34.896056999999999,0,0,inf
2685,-8.0638919999999992,-34.897072000000001,-8.065985045671717,-34.89468773069792,350.8140678276758
1092,-8.0716850000000004,-34.891964000000002,0,0,inf
2162,-8.0673100000000009,-34.892398999999997,0,0,inf
1887,-8.0688099999999991,-34.888927000000002,-8.069614970380002,-34.89194984788947,344.624339336922
1662,-8.069407,-34.895279000000002,0,0,inf
669,-8.0737649999999999,-34.898327000000002,0,0,inf
2479,-8.0656029999999994,-34.889507000000002,-8.077045287836643,-34.89952224550102,1683.616410955964
170,-8.0765539999999998,-34.896343000000002,0,0,inf
2251,-8.0667950000000008,-34.896458000000003,0,0,inf
1228,-8.0707869999999993,-34.892094,0,0,inf
363,-8.0756569999999996,-34.896228999999998,0,0,inf
1986,-8.0685699999999994,-34.896712999999998,0,0,inf
2024,-8.0684699999999996,-34.897185999999998,0,0,inf
81,-8.0772220000000008,-34.898285000000001,-8.072170686775559,-34.89360349684383,762.3125682652523
100,-8.0770940000000007,-34.897815999999999,-8.069333477942012,-34.8918969694425,1081.3364092940924
588,-8.074249,-34.900348999999999,-8.074378609391784,-34.89519973153154,567.0796244718074
2189,-8.0671230000000005,-34.894207000000002,0,0,inf
2034,-8.0684389999999997,-34.889659999999999,-8.067187861495306,-34.88968433002395,139.14603852312118
2955,-8.0593389999999996,-34.906829999999999,-8.06410191651747,-34.903264483208595,659.2298533789692
2487,-8.0655649999999994,-34.887104000000001,-8.068580734449629,-34.89061645257085,511.8472497329346
688,-8.0736270000000001,-34.900528000000001,0,0,inf
1451,-8.0699620000000003,-34.896267000000002,-8.067835849233907,-34.89285235905597,444.0921158364732
707,-8.0734399999999997,-34.900565999999998,0,0,inf
2119,-8.0678830000000001,-34.892615999999997,0,0,inf
1383,-8.0701830000000001,-34.900925000000001,-8.069239054558013,-34.896043004232624,547.6307423540102
2883,-8.0616789999999998,-34.902050000000003,-8.072031503137712,-34.9010240034254,1156.6745174633988
1756,-8.0691740000000003,-34.888153000000003,-8.070131361390088,-34.892413304082034,480.96234450515135
1113,-8.0714939999999995,-34.895386000000002,0,0,inf
1675,-8.0693680000000008,-34.895347999999998,0,0,inf
225,-8.0763800000000003,-34.899734000000002,-8.073088014427704,-34.897917785943925,417.10281821366476
880,-8.0726309999999994,-34.894756000000001,0,0,inf
387,-8.0755199999999991,-34.896267000000002,-8.069625017746548,-34.89224615070529,790.9643801838096
1469,-8.0699190000000005,-34.894260000000003,0,0,inf
892,-8.0726030000000009,-34.896720999999999,0,0,inf
1137,-8.0713059999999999,-34.897022,0,0,inf
1047,-8.072025,-34.892226999999998,0,0,inf
2105,-8.0679839999999992,-34.892406000000001,0,0,inf
1397,-8.0701239999999999,-34.890697000000003,0,0,inf
1253,-8.0707090000000008,-34.892200000000003,0,0,inf
580,-8.0742820000000002,-34.900333000000003,-8.073622575129233,-34.89677357590783,398.6677873765616
53,-8.0773589999999995,-34.898823,0,0,inf
1335,-8.0704320000000003,-34.896769999999997,0,0,inf
583,-8.0742659999999997,-34.900337,-8.073649348780885,-34.894114321067605,688.4945781379631
759,-8.0731540000000006,-34.890616999999999,0,0,inf
1152,-8.0712060000000001,-34.896979999999999,0,0,inf
2186,-8.0671320000000009,-34.894196000000001,0,0,inf
1480,-8.0698939999999997,-34.896286000000003,0,0,inf
1985,-8.0685710000000004,-34.891151000000001,0,0,inf
2885,-8.0616240000000001,-34.902161,-8.070535847232547,-34.894563186272045,1296.7981731916964
1931,-8.0686689999999999,-34.891047999999998,0,0,inf
827,-8.0728709999999992,-34.896416000000002,0,0,inf
1186,-8.0709820000000008,-34.891933000000002,0,0,inf
836,-8.0728290000000005,-34.895279000000002,0,0,inf
1513,-8.0697989999999997,-34.894489,0,0,inf
1507,-8.0698220000000003,-34.890396000000003,-8.067341759438506,-34.89342410947723,432.6668455267622
48,-8.0773860000000006,-34.898758000000001,-8.070318978805624,-34.89219151209059,1067.7665565693949
313,-8.0759329999999991,-34.896141,0,0,inf
2552,-8.0650119999999994,-34.897033999999998,0,0,inf
1258,-8.0706919999999993,-34.900883,-8.07282150314895,-34.895235943360944,665.2701319925314
712,-8.0733800000000002,-34.896892999999999,0,0,inf
2168,-8.0672420000000002,-34.900920999999997,0,0,inf
360,-8.0756770000000007,-34.893562000000003,0,0,inf
1077,-8.0718019999999999,-34.897239999999996,0,0,inf
1239,-8.0707430000000002,-34.900874999999999,0,0,inf
2805,-8.0628969999999995,-34.897297000000002,-8.064219562346915,-34.893835158439096,408.521639939893
570,-8.0743299999999998,-34.900322000000003,-8.072420136305114,-34.897972579697104,334.66688965136746
842,-8.0727960000000003,-34.895218,0,0,inf
2651,-8.0640619999999998,-34.885727000000003,-8.071295754943487,-34.88984482724486,923.3179397529296
483,-8.0749220000000008,-34.891212000000003,0,0,inf
2690,-8.0638609999999993,-34.894207000000002,-8.075644532391925,-34.89374051888251,1311.2751107627814
1214,-8.0708079999999995,-34.892375999999999,0,0,inf
2924,-8.0606989999999996,-34.905231000000001,-8.073841926079158,-34.898491388526836,1639.000831699216
12,-8.0775380000000006,-34.899307,-8.072458059268973,-34.89059318128239,1113.2728194917731
169,-8.0765670000000007,-34.896431,-8.069808849745481,-34.89197910542403,897.178844854166
735,-8.0732230000000005,-34.896416000000002,0,0,inf
2554,-8.0650030000000008,-34.885441,-8.073173742717179,-34.89700439666156,1564.0136992548066
87,-8.0771859999999993,-34.899441000000003,-8.069391063741836,-34.89385948403151,1062.4784658094316
2673,-8.0639339999999997,-34.885902000000002,-8.07000826453369,-34.9018634858058,1882.6080728377865
1890,-8.0688060000000004,-34.891083000000002,-8.069821105000857,-34.89555429479302,505.0378004356817
993,-8.0723570000000002,-34.892283999999997,0,0,inf
2065,-8.0682080000000003,-34.896641000000002,0,0,inf
1521,-8.0697720000000004,-34.897956999999998,0,0,inf
1240,-8.0707430000000002,-34.892550999999997,0,0,inf
2606,-8.0645179999999996,-34.889442000000003,-8.0657539059406,-34.888218141976004,192.46069017910915
1292,-8.0705860000000005,-34.900889999999997,-8.071960309104945,-34.8978217025863,370.7576795922012
1368,-8.0702730000000003,-34.900920999999997,-8.06908294067168,-34.896399780779795,515.048013851111
197,-8.0764289999999992,-34.895854999999997,0,0,inf
2364,-8.0659449999999993,-34.893585000000002,0,0,inf
1067,-8.0718829999999997,-34.892009999999999,0,0,inf
2511,-8.065391,-34.893841000000002,0,0,inf
44,-8.0773949999999992,-34.899363999999998,-8.073955476446404,-34.89578421535836,549.1755280910141
1183,-8.0709999999999997,-34.900829000000002,-8.07107760907215,-34.894380093828445,710.0351823672527
1874,-8.0688329999999997,-34.900387000000002,0,0,inf
1733,-8.0692339999999998,-34.895659999999999,0,0,inf
282,-8.0761029999999998,-34.894936000000001,0,0,inf
574,-8.0743080000000003,-34.890236000000002,0,0,inf
1879,-8.0688300000000002,-34.900322000000003,0,0,inf
887,-8.0726099999999992,-34.894652999999998,0,0,inf
263,-8.0762029999999996,-34.899796000000002,-8.076362598236882,-34.90345836357385,403.5876010600185
128,-8.0768880000000003,-34.897410999999998,0,0,inf
1105,-8.0715730000000008,-34.892105000000001,0,0,inf
2532,-8.0652069999999991,-34.886093000000002,0,0,inf
612,-8.0741420000000002,-34.900405999999997,0,0,inf
2212,-8.0669959999999996,-34.893828999999997,-8.06887219576456,-34.88917593542112,553.1280241981659
97,-8.0771139999999999,-34.899470999999998,-8.071984230451097,-34.8919069539799,1009.3689268510202
2698,-8.0638229999999993,-34.886012999999998,-8.06913778085713,-34.89016787266706,747.325458874013
1102,-8.0715830000000004,-34.897120999999999,0,0,inf
2794,-8.0630190000000006,-34.886966999999999,-8.064498888304925,-34.890420540332805,414.3010598533293
1954,-8.0686230000000005,-34.897185999999998,0,0,inf
820,-8.0728880000000007,-34.896636999999998,0,0,inf
742,-8.0732119999999998,-34.896534000000003,-8.06806178318089,-34.89309984459558,686.2240928384435
447,-8.0752670000000002,-34.893456,-8.067388829648914,-34.89047704029285,935.392085447998
1447,-8.0699819999999995,-34.896214000000001,-8.06727599978113,-34.89255354805194,502.9327959373651
509,-8.0746859999999998,-34.890456999999998,0,0,inf
1097,-8.0716350000000006,-34.891956,0,0,inf
994,-8.0723529999999997,-34.89658,0,0,inf
594,-8.0742239999999992,-34.890270000000001,-8.070304460988941,-34.88792963370142,506.2984392317772
2950,-8.0593520000000005,-34.906792000000003,-8.066267831853054,-34.899930776560254,1077.9544302523323
2770,-8.0633060000000008,-34.901398,-8.069677946600333,-34.8959381758047,929.1560210130357
537,-8.0745159999999991,-34.890155999999998,0,0,inf
638,-8.0739750000000008,-34.900447999999997,-8.07916724342738,-34.899614736594366,584.5936634988495
933,-8.0725099999999994,-34.894516000000003,0,0,inf
2345,-8.0660919999999994,-34.893543000000001,0,0,inf
2555,-8.0650019999999998,-34.885413999999997,-8.068179474045781,-34.89026709653478,640.5553466360186
1037,-8.0720919999999996,-34.900706999999997,0,0,inf
2150,-8.0674659999999996,-34.893504999999998,0,0,inf
1364,-8.0702960000000008,-34.893523999999999,0,0,inf
1734,-8.0692319999999995,-34.895606999999998,0,0,inf
400,-8.075469,-34.900027999999999,-8.073946100436396,-34.895822315272405,493.0090608278078
2160,-8.0673359999999992,-34.89378,0,0,inf
61,-8.0773419999999998,-34.899380000000001,-8.074702225287673,-34.893385851629425,722.245877905223
706,-8.0734499999999993,-34.890552999999997,0,0,inf
495,-8.0748099999999994,-34.890869000000002,-8.072297077165777,-34.893392808416095,394.0562483122459
1232,-8.0707660000000008,-34.900874999999999,-8.068777825231434,-34.89586848416254,593.8693892600694
1463,-8.0699419999999993,-34.890179000000003,-8.066068865046292,-34.88974567022203,433.3072451013619
2255,-8.0667740000000006,-34.896824000000002,0,0,inf
2916,-8.060772,-34.905155000000001,-8.062016841793643,-34.89412358759132,1222.3784377705558
924,-8.0725359999999995,-34.896286000000003,0,0,inf
593,-8.0742250000000002,-34.890265999999997,-8.068932516267987,-34.88815484393868,632.732300653876
959,-8.0724630000000008,-34.892845000000001,0,0,inf
2372,-8.065868,-34.893611999999997,0,0,inf
990,-8.0723780000000005,-34.892341999999999,0,0,inf
136,-8.0768330000000006,-34.897018000000003,0,0,inf
211,-8.0764080000000007,-34.899731000000003,-8.075369552105505,-34.90277326963788,354.2760866486462
20,-8.0775030000000001,-34.899101000000002,0,0,inf
740,-8.0732130000000009,-34.896529999999998,0,0,inf
1475,-8.0699090000000009,-34.895980999999999,-8.068094295962107,-34.89307496648459,378.2555483997972
2785,-8.063148,-34.901367,-8.070799447510439,-34.895000468107874,1102.3404266563882
793,-8.072953,-34.896408000000001,0,0,inf
2184,-8.0671400000000002,-34.894188,0,0,inf
1350,-8.0703840000000007,-34.896881,-8.06807772881951,-34.8925009427318,546.1672109870055
1055,-8.0719809999999992,-34.892212000000001,0,0,inf
2634,-8.0642189999999996,-34.885531999999998,-8.068180642902279,-34.893116207766546,944.05941157544
410,-8.07545,-34.892941,-8.066896518000686,-34.89176643289659,959.8541992496864
134,-8.0768529999999998,-34.897243000000003,0,0,inf
785,-8.0730090000000008,-34.896366,0,0,inf
235,-8.0763370000000005,-34.895718000000002,0,0,inf
2182,-8.0671510000000008,-34.894165000000001,0,0,inf
2498,-8.0654819999999994,-34.886840999999997,-8.068476653914008,-34.88884961093806,399.7302101095601
1648,-8.0694529999999993,-34.891013999999998,0,0,inf
470,-8.0750550000000008,-34.900165999999999,-8.071862361331034,-34.89714030882899,486.8151245753774
1905,-8.0687420000000003,-34.889637,-8.067683429429344,-34.895439089916295,649.5314191995498
896,-8.0725890000000007,-34.891289,0,0,inf
1951,-8.0686330000000002,-34.896377999999999,0,0,inf
2569,-8.0649180000000005,-34.885216,-8.070252299000034,-34.88999404433374,792.8035145644417
750,-8.0731909999999996,-34.896545000000003,-8.068413566741889,-34.892276506504736,709.2525127001231
2349,-8.0660679999999996,-34.893543000000001,0,0,inf
2408,-8.0658119999999993,-34.890048999999998,-8.074594707571762,-34.901484261496186,1593.3266656417718
171,-8.0765530000000005,-34.89967,-8.07206982607482,-34.896542697900635,605.8432294219668
516,-8.0746470000000006,-34.890315999999999,0,0,inf
2035,-8.0684229999999992,-34.889637,-8.06847145497833,-34.89078400493856,126.39350525532502
1094,-8.0716669999999997,-34.892142999999997,0,0,inf
276,-8.0761430000000001,-34.894866999999998,0,0,inf
1120,-8.0714140000000008,-34.892063,0,0,inf
2140,-8.0676279999999991,-34.892299999999999,0,0,inf
1929,-8.0686809999999998,-34.889603000000001,-8.07217108994718,-34.9002309489112,1232.7490187570506
1761,-8.0691550000000003,-34.888190999999999,-8.069963231609863,-34.89416806619511,664.1473304202349
2,-8.0775699999999997,-34.899296,-8.07282928415635,-34.88941023132507,1209.289561988225
1309,-8.0705240000000007,-34.896960999999997,0,0,inf
2892,-8.0614989999999995,-34.902729000000001,-8.067605897150123,-34.89859009140663,817.7750869914446
1832,-8.0689349999999997,-34.889609999999998,0,0,inf
2358,-8.0659919999999996,-34.896591000000001,0,0,inf
932,-8.072514,-34.896735999999997,0,0,inf
1286,-8.0705989999999996,-34.896725000000004,0,0,inf
2263,-8.0667390000000001,-34.895012000000001,0,0,inf
1123,-8.0714070000000007,-34.897064,0,0,inf
2159,-8.0673480000000009,-34.896751000000002,0,0,inf
1434,-8.0700050000000001,-34.897433999999997,0,0,inf
255,-8.076238,-34.895156999999998,0,0,inf
992,-8.0723570000000002,-34.892341999999999,0,0,inf
1866,-8.0688490000000002,-34.900264999999997,0,0,inf
1780,-8.0691020000000009,-34.895789999999998,0,0,inf
1158,-8.0711619999999993,-34.896960999999997,0,0,inf
1450,-8.0699629999999996,-34.897483999999999,0,0,inf
1525,-8.0697600000000005,-34.896351000000003,0,0,inf
1111,-8.0715009999999996,-34.891925999999998,0,0,inf
348,-8.0757499999999993,-34.893619999999999,-8.069358400308728,-34.89186428638907,736.5292935832709
532,-8.0745360000000002,-34.890197999999998,0,0,inf
1356,-8.0703410000000009,-34.893436000000001,0,0,inf
2469,-8.0656820000000007,-34.893700000000003,0,0,inf
2577,-8.0648809999999997,-34.897038000000002,-8.064691573697953,-34.89384282826895,352.4031645228303
2216,-8.0669789999999999,-34.892558999999999,0,0,inf
2506,-8.0654210000000006,-34.886696000000001,-8.063953762351034,-34.88966104103,364.93667895985254
2147,-8.0675120000000007,-34.893410000000003,0,0,inf
878,-8.0726370000000003,-34.896503000000003,0,0,inf
1530,-8.0697519999999994,-34.898006000000002,0,0,inf
2502,-8.0654489999999992,-34.886761,-8.066360614138436,-34.89058561327692,433.09995992209724
697,-8.0735379999999992,-34.897491000000002,0,0,inf
2485,-8.0655719999999995,-34.887160999999999,-8.069147392462785,-34.890320410692716,528.2486859184024
914,-8.0725529999999992,-34.900672999999998,0,0,inf
1664,-8.0693959999999993,-34.895741000000001,0,0,inf
2762,-8.0633940000000006,-34.901417000000002,-8.068497742532475,-34.896225002388476,805.4866351742975
1484,-8.0698819999999998,-34.894314000000001,0,0,inf
1212,-8.0708190000000002,-34.890694000000003,0,0,inf
815,-8.0729030000000002,-34.896633000000001,-8.069100622278535,-34.89249794290385,621.2973172260745
1567,-8.0696480000000008,-34.894848000000003,0,0,inf
2613,-8.0644460000000002,-34.889415999999997,-8.069342985771605,-34.88859667455816,551.9407980124188
1226,-8.0707900000000006,-34.892605000000003,0,0,inf
102,-8.0770820000000008,-34.899487000000001,-8.070904961348825,-34.890839670401235,1173.920521067178
1230,-8.0707760000000004,-34.896014999999998,0,0,inf
1698,-8.0693040000000007,-34.895420000000001,0,0,inf
520,-8.0746090000000006,-34.900264999999997,-8.073877804965978,-34.89606878016696,469.07303300594975
2624,-8.0643039999999999,-34.894435999999999,0,0,inf
2925,-8.0606969999999993,-34.905234999999998,-8.061464883397488,-34.88996666387954,1683.153306415328
1004,-8.0723090000000006,-34.900696000000003,0,0,inf
1170,-8.0711010000000005,-34.900829000000002,-8.070193512368393,-34.894413242136245,713.5055432325623
2468,-8.0656879999999997,-34.887568999999999,-8.066730973277426,-34.89117406595596,413.4957386705747
264,-8.0761939999999992,-34.895282999999999,0,0,inf
2323,-8.0662699999999994,-34.896832000000003,0,0,inf
1867,-8.0688449999999996,-34.896113999999997,0,0,inf
704,-8.0734739999999992,-34.900547000000003,0,0,inf
1235,-8.0707550000000001,-34.891768999999996,0,0,inf
636,-8.0739940000000008,-34.899211999999999,0,0,inf
1497,-8.0698439999999998,-34.900806000000003,-8.06727827265845,-34.89758619120777,455.02899372694145
1576,-8.0696169999999992,-34.894829000000001,0,0,inf
1622,-8.0695200000000007,-34.895068999999999,0,0,inf
2411,-8.0658100000000008,-34.890003,0,0,inf
1812,-8.0690059999999999,-34.899875999999999,0,0,inf
960,-8.0724579999999992,-34.892947999999997,0,0,inf
2522,-8.0652980000000003,-34.886344999999999,-8.066049059940259,-34.88991842155287,402.18224013605146
1623,-8.0695180000000004,-34.898555999999999,0,0,inf
2367,-8.0659030000000005,-34.901240999999999,-8.066441374803931,-34.89534417432975,651.9643261765287
1396,-8.0701260000000001,-34.889724999999999,0,0,inf
2683,-8.0638989999999993,-34.885959999999997,-8.072090451305025,-34.89223398961357,1143.13286585297
886,-8.0726119999999995,-34.890915,0,0,inf
1799,-8.0690519999999992,-34.888424000000001,0,0,inf
2658,-8.0640169999999998,-34.885787999999998,-8.07094771237536,-34.8854579608713,771.5161610167183
1859,-8.0688639999999996,-34.896126000000002,0,0,inf
2346,-8.0660860000000003,-34.896355,0,0,inf
851,-8.0727440000000001,-34.896442,-8.069306650900307,-34.89274220670697,558.5706204165448
1739,-8.0692229999999991,-34.888103000000001,-8.070408090480658,-34.89009746114278,256.08471433759826
2181,-8.0671520000000001,-34.894084999999997,0,0,inf
2751,-8.0635309999999993,-34.894984999999998,0,0,inf
524,-8.0745880000000003,-34.900272000000001,-8.072567269983365,-34.8956027654202,561.0119419455538
1395,-8.0701269999999994,-34.889671,-8.0655711052015,-34.89131003314267,537.77081681
2547,-8.0650499999999994,-34.897044999999999,-8.065205605562861,-34.893708045915005,367.7895937469239
2801,-8.0629430000000006,-34.897297000000002,-8.06467979081842,-34.89332348424492,478.1975006228489
68,-8.0772969999999997,-34.899391000000001,-8.068969698531571,-34.89371401036364,1117.1440492249426
1044,-8.0720390000000002,-34.900725999999999,0,0,inf
473,-8.0750410000000006,-34.900165999999999,-8.074789694240998,-34.89903694948245,127.4022738658235
763,-8.0731330000000003,-34.896338999999998,0,0,inf
650,-8.0738719999999997,-34.89875,-8.068343889780987,-34.892939764164566,887.1471360251734
2843,-8.0623959999999997,-34.887768000000001,-8.067617335903073,-34.891838660791905,733.4354738727842
1250,-8.0707159999999991,-34.892654,0,0,inf
630,-8.0740409999999994,-34.900433,0,0,inf
412,-8.0754479999999997,-34.892918000000002,-8.067174092107718,-34.89246675473359,921.3568943993758
2871,-8.0622170000000004,-34.88805,-8.064421049503778,-34.890739617978205,384.3799645387221
1703,-8.0692889999999995,-34.900588999999997,-8.06556493172323,-34.895523186917096,694.641106882607
1846,-8.0688999999999993,-34.896037999999997,0,0,inf
526,-8.0745740000000001,-34.890163000000001,0,0,inf
1964,-8.0686020000000003,-34.897109999999998,0,0,inf
1390,-8.0701459999999994,-34.897235999999999,0,0,inf
2776,-8.0632649999999995,-34.888725000000001,-8.070363212963333,-34.89523378764321,1066.0497789245583
2190,-8.0671140000000001,-34.894226000000003,0,0,inf
2072,-8.0681720000000006,-34.890239999999999,-8.067739144866758,-34.89259214705216,263.3930970008381
2879,-8.0618700000000008,-34.901950999999997,-8.065073223637757,-34.890839133189495,1274.1638293532137
2603,-8.064565,-34.897106000000001,-8.063786448953353,-34.89376843345287,377.51094983800516
2063,-8.0682310000000008,-34.891852999999998,0,0,inf
2614,-8.0644130000000001,-34.897125000000003,-8.065514730759018,-34.89426145209527,338.22855992009386
873,-8.0726479999999992,-34.900660999999999,0,0,inf
832,-8.0728439999999999,-34.900635000000001,-8.071633295487413,-34.89596470428198,531.4998935798437
1045,-8.0720390000000002,-34.897086999999999,-8.068933720119395,-34.89186794215846,670.3538475325315
466,-8.0750969999999995,-34.900145999999999,-8.072623416620967,-34.89775942605325,380.3776009009902
80,-8.0772359999999992,-34.899422000000001,0,0,inf
2383,-8.0658329999999996,-34.887988999999997,0,0,inf
1477,-8.0699050000000003,-34.896304999999998,-8.0678849679959,-34.89285348118695,441.4144776365378
303,-8.0759810000000005,-34.899849000000003,-8.071877097530189,-34.89507915760715,695.6983127680078
1465,-8.0699389999999998,-34.894202999999997,0,0,inf
1537,-8.0697279999999996,-34.889473000000002,0,0,inf
2702,-8.0637869999999996,-34.889046,-8.070519381125152,-34.89120530123834,785.4464782353077
2792,-8.0630600000000001,-34.888618000000001,-8.071046542889077,-34.892320148810995,977.1298835190158
2152,-8.0674530000000004,-34.892341999999999,0,0,inf
